timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778139845.8624,85.3775,62321,0.2902,0.0,0.000,0
1778139845.8738,85.3889,61342,0.2856,0.0,0.000,0
1778139845.8823,85.3975,61617,0.2869,0.0,0.000,0
1778139845.8910,85.4061,62320,0.2902,0.0,0.000,0
1778139845.9029,85.4181,61030,0.2842,0.0,0.000,0
1778139845.9146,85.4298,62392,0.2905,0.0,0.000,0
1778139845.9235,85.4386,61641,0.2870,0.0,0.000,0
1778139845.9315,85.4467,61850,0.2880,0.0,0.000,0
1778139845.9435,85.4587,62215,0.2897,0.0,0.000,0
1778139845.9524,85.4676,61086,0.2845,0.0,0.000,0
1778139845.9641,85.4793,62376,0.2905,0.0,0.000,0
1778139845.9725,85.4877,61408,0.2860,0.0,0.000,0
1778139845.9844,85.4996,61504,0.2864,0.0,0.000,0
1778139845.9930,85.5082,62344,0.2903,0.0,0.000,0
1778139846.0016,85.5167,61147,0.2847,0.0,0.000,0
1778139846.0137,85.5289,62301,0.2901,0.0,0.000,0
1778139846.0222,85.5374,61324,0.2856,0.0,0.000,0
1778139846.0339,85.5490,61613,0.2869,0.0,0.000,0
1778139846.0425,85.5577,62432,0.2907,0.0,0.000,0
1778139846.0540,85.5692,60993,0.2840,0.0,0.000,0
1778139846.0624,85.5775,62580,0.2914,0.0,0.000,0
1778139846.0709,85.5861,61427,0.2860,0.0,0.000,0
1778139846.0833,85.5985,61493,0.2863,0.0,0.000,0
1778139846.0949,85.6100,62375,0.2905,0.0,0.000,0
1778139846.1033,85.6185,60923,0.2837,0.0,0.000,0
1778139846.1121,85.6273,62331,0.2903,0.0,0.000,0
1778139846.1240,85.6391,61705,0.2873,0.0,0.000,0
1778139846.1325,85.6477,61198,0.2850,0.0,0.000,0
1778139846.1443,85.6594,62331,0.2903,0.0,0.000,0
1778139846.1529,85.6681,60986,0.2840,0.0,0.000,0
1778139846.1646,85.6798,62404,0.2906,0.0,0.000,0
1778139846.1733,85.6885,61588,0.2868,0.0,0.000,0
1778139846.1852,85.7003,61141,0.2847,0.0,0.000,0
1778139846.1935,85.7087,62307,0.2901,0.0,0.000,0
1778139846.2022,85.7173,60974,0.2839,0.0,0.000,0
1778139846.2142,85.7294,62126,0.2893,0.0,0.000,0
1778139846.2226,85.7378,61529,0.2865,0.0,0.000,0
1778139846.2342,85.7494,61633,0.2870,0.0,0.000,0
1778139846.2431,85.7583,62413,0.2906,0.0,0.000,0
1778139846.2547,85.7699,61013,0.2841,0.0,0.000,0
1778139846.2637,85.7789,62086,0.2891,0.0,0.000,0
1778139846.2751,85.7903,61690,0.2873,0.0,0.000,0
1778139846.2835,85.7987,61516,0.2865,0.0,0.000,0
1778139846.2924,85.8076,62395,0.2905,0.0,0.000,0
1778139846.3042,85.8193,60903,0.2836,0.0,0.000,0
1778139846.3127,85.8279,62200,0.2896,0.0,0.000,0
1778139846.3245,85.8397,61578,0.2867,0.0,0.000,0
1778139846.3332,85.8484,61079,0.2844,0.0,0.000,0
1778139846.3448,85.8599,62332,0.2903,0.0,0.000,0
1778139846.3535,85.8687,60956,0.2838,0.0,0.000,0
1778139846.3620,85.8772,62174,0.2895,0.0,0.000,0
1778139846.3739,85.8891,61633,0.2870,0.0,0.000,0
1778139846.3822,85.8973,61148,0.2847,0.0,0.000,0
1778139846.3941,85.9093,62369,0.2904,0.0,0.000,0
1778139846.4024,85.9176,60952,0.2838,0.0,0.000,0
1778139846.4144,85.9296,62296,0.2901,0.0,0.000,0
1778139846.4234,85.9386,61463,0.2862,0.0,0.000,0
1778139846.4350,85.9502,61231,0.2851,0.0,0.000,0
1778139846.4436,85.9588,62381,0.2905,0.0,0.000,0
1778139846.4521,85.9672,61012,0.2841,0.0,0.000,0
1778139846.4636,85.9788,62298,0.2901,0.0,0.000,0
1778139846.4722,85.9874,61608,0.2869,0.0,0.000,0
1778139846.4844,85.9996,61279,0.2854,0.0,0.000,0
1778139846.4930,86.0082,62460,0.2909,0.0,0.000,0
1778139846.5050,86.0202,61138,0.2847,0.0,0.000,0
1778139846.5131,86.0283,62008,0.2887,0.0,0.000,0
1778139846.5252,86.0404,61860,0.2881,0.0,0.000,0
1778139846.5338,86.0490,61252,0.2852,0.0,0.000,0
1778139846.5456,86.0608,62406,0.2906,0.0,0.000,0
1778139846.5543,86.0695,61047,0.2843,0.0,0.000,0
1778139846.5660,86.0812,61768,0.2876,0.0,0.000,0
1778139846.5744,86.0896,61495,0.2864,0.0,0.000,0
1778139846.5830,86.0982,61105,0.2845,0.0,0.000,0
1778139846.5950,86.1102,62376,0.2905,0.0,0.000,0
1778139846.6035,86.1186,61031,0.2842,0.0,0.000,0
1778139846.6152,86.1303,61973,0.2886,0.0,0.000,0
1778139846.6240,86.1392,61925,0.2884,0.0,0.000,0
1778139846.6322,86.1473,61156,0.2848,0.0,0.000,0
1778139846.6441,86.1593,62452,0.2908,0.0,0.000,0
1778139846.6561,86.1713,61074,0.2844,0.0,0.000,0
1778139846.6645,86.1797,61826,0.2879,0.0,0.000,0
1778139846.6765,86.1917,62203,0.2897,0.0,0.000,0
1778139846.6849,86.2001,61029,0.2842,0.0,0.000,0
1778139846.6933,86.2085,62400,0.2906,0.0,0.000,0
1778139846.7055,86.2207,61097,0.2845,0.0,0.000,0
1778139846.7139,86.2290,61788,0.2877,0.0,0.000,0
1778139846.7259,86.2411,62251,0.2899,0.0,0.000,0
1778139846.7347,86.2499,61016,0.2841,0.0,0.000,0
1778139846.7429,86.2581,62332,0.2903,0.0,0.000,0
1778139846.7550,86.2701,61040,0.2842,0.0,0.000,0
1778139846.7667,86.2818,61766,0.2876,0.0,0.000,0
1778139846.7756,86.2908,62157,0.2894,0.0,0.000,0
1778139846.7838,86.2990,60987,0.2840,0.0,0.000,0
1778139846.7958,86.3110,62335,0.2903,0.0,0.000,0
1778139846.8043,86.3195,61123,0.2846,0.0,0.000,0
1778139846.8161,86.3313,61783,0.2877,0.0,0.000,0
1778139846.8248,86.3400,61848,0.2880,0.0,0.000,0
1778139846.8363,86.3515,61143,0.2847,0.0,0.000,0
1778139846.8453,86.3605,62368,0.2904,0.0,0.000,0
1778139846.8570,86.3722,61338,0.2856,0.0,0.000,0
1778139846.8655,86.3807,61721,0.2874,0.0,0.000,0
1778139846.8740,86.3892,61859,0.2881,0.0,0.000,0
1778139846.8858,86.4010,60959,0.2839,0.0,0.000,0
1778139846.8945,86.4097,62412,0.2906,0.0,0.000,0
1778139846.9064,86.4216,61342,0.2856,0.0,0.000,0
1778139846.9145,86.4297,61731,0.2875,0.0,0.000,0
1778139846.9235,86.4386,61920,0.2883,0.0,0.000,0
1778139846.9355,86.4507,61048,0.2843,0.0,0.000,0
1778139846.9469,86.4620,62452,0.2908,0.0,0.000,0
1778139846.9554,86.4706,61118,0.2846,0.0,0.000,0
1778139846.9641,86.4793,61692,0.2873,0.0,0.000,0
1778139846.9759,86.4911,62032,0.2889,0.0,0.000,0
1778139846.9841,86.4993,61020,0.2841,0.0,0.000,0
1778139846.9962,86.5114,62390,0.2905,0.0,0.000,0
1778139847.0051,86.5203,61502,0.2864,0.0,0.000,0
1778139847.0168,86.5320,61355,0.2857,0.0,0.000,0
1778139847.0253,86.5404,62284,0.2900,0.0,0.000,0
1778139847.0371,86.5523,60845,0.2833,0.0,0.000,0
1778139847.0457,86.5608,62456,0.2908,0.0,0.000,0
1778139847.0542,86.5693,61284,0.2854,0.0,0.000,0
1778139847.0661,86.5813,61309,0.2855,0.0,0.000,0
1778139847.0781,86.5932,62251,0.2899,0.0,0.000,0
1778139847.0865,86.6017,60814,0.2832,0.0,0.000,0
1778139847.0951,86.6103,62354,0.2904,0.0,0.000,0
1778139847.1069,86.6221,61447,0.2861,0.0,0.000,0
1778139847.1153,86.6305,61324,0.2856,0.0,0.000,0
1778139847.1271,86.6423,62224,0.2898,0.0,0.000,0
1778139847.1359,86.6511,60893,0.2836,0.0,0.000,0
1778139847.1476,86.6628,62248,0.2899,0.0,0.000,0
1778139847.1565,86.6716,61310,0.2855,0.0,0.000,0
1778139847.1644,86.6795,61339,0.2856,0.0,0.000,0
1778139847.1770,86.6921,62271,0.2900,0.0,0.000,0
1778139847.1885,86.7037,61007,0.2841,0.0,0.000,0
1778139847.1974,86.7126,61884,0.2882,0.0,0.000,0
1778139847.2058,86.7210,61502,0.2864,0.0,0.000,0
1778139847.2174,86.7326,61374,0.2858,0.0,0.000,0
1778139847.2260,86.7412,62255,0.2899,0.0,0.000,0
1778139847.2380,86.7531,60830,0.2833,0.0,0.000,0
1778139847.2468,86.7620,61974,0.2886,0.0,0.000,0
1778139847.2582,86.7734,61477,0.2863,0.0,0.000,0
1778139847.2666,86.7818,61228,0.2851,0.0,0.000,0
1778139847.2750,86.7902,62302,0.2901,0.0,0.000,0
1778139847.2873,86.8025,60906,0.2836,0.0,0.000,0
1778139847.2958,86.8110,62194,0.2896,0.0,0.000,0
1778139847.3092,86.8244,61600,0.2868,0.0,0.000,0
1778139847.3164,86.8316,61033,0.2842,0.0,0.000,0
1778139847.3279,86.8431,62112,0.2892,0.0,0.000,0
1778139847.3364,86.8516,60915,0.2837,0.0,0.000,0
1778139847.3452,86.8603,62194,0.2896,0.0,0.000,0
1778139847.3570,86.8722,61559,0.2867,0.0,0.000,0
1778139847.3653,86.8805,61030,0.2842,0.0,0.000,0
1778139847.3777,86.8929,62373,0.2904,0.0,0.000,0
1778139847.3856,86.9008,60898,0.2836,0.0,0.000,0
1778139847.3976,86.9127,62124,0.2893,0.0,0.000,0
1778139847.4066,86.9218,61432,0.2861,0.0,0.000,0
1778139847.4182,86.9333,61044,0.2843,0.0,0.000,0
1778139847.4267,86.9418,62089,0.2891,0.0,0.000,0
1778139847.4384,86.9536,60907,0.2836,0.0,0.000,0
1778139847.4468,86.9619,62050,0.2889,0.0,0.000,0
1778139847.4552,86.9704,61581,0.2868,0.0,0.000,0
1778139847.4672,86.9823,61363,0.2857,0.0,0.000,0
1778139847.4758,86.9910,62231,0.2898,0.0,0.000,0
1778139847.4876,87.0028,61015,0.2841,0.0,0.000,0
1778139847.4962,87.0114,61896,0.2882,0.0,0.000,0
1778139847.5081,87.0233,61629,0.2870,0.0,0.000,0
1778139847.5165,87.0317,61065,0.2844,0.0,0.000,0
1778139847.5288,87.0439,62370,0.2904,0.0,0.000,0
1778139847.5375,87.0527,61085,0.2844,0.0,0.000,0
1778139847.5494,87.0645,61518,0.2865,0.0,0.000,0
1778139847.5582,87.0733,61509,0.2864,0.0,0.000,0
1778139847.5663,87.0815,61048,0.2843,0.0,0.000,0
1778139847.5781,87.0933,62311,0.2902,0.0,0.000,0
1778139847.5868,87.1019,61107,0.2846,0.0,0.000,0
1778139847.5984,87.1136,61876,0.2881,0.0,0.000,0
1778139847.6072,87.1224,61871,0.2881,0.0,0.000,0
1778139847.6187,87.1339,61110,0.2846,0.0,0.000,0
1778139847.6275,87.1427,62332,0.2903,0.0,0.000,0
1778139847.6356,87.1508,60813,0.2832,0.0,0.000,0
1778139847.6478,87.1630,61891,0.2882,0.0,0.000,0
1778139847.6565,87.1716,61947,0.2885,0.0,0.000,0
1778139847.6684,87.1835,61035,0.2842,0.0,0.000,0
1778139847.6765,87.1917,62187,0.2896,0.0,0.000,0
1778139847.6886,87.2038,61111,0.2846,0.0,0.000,0
1778139847.6976,87.2128,61619,0.2869,0.0,0.000,0
1778139847.7093,87.2245,62230,0.2898,0.0,0.000,0
1778139847.7178,87.2330,60871,0.2835,0.0,0.000,0
1778139847.7295,87.2447,62363,0.2904,0.0,0.000,0
1778139847.7380,87.2532,61001,0.2841,0.0,0.000,0
1778139847.7498,87.2650,61663,0.2871,0.0,0.000,0
1778139847.7584,87.2735,62137,0.2893,0.0,0.000,0
1778139847.7669,87.2821,60921,0.2837,0.0,0.000,0
1778139847.7789,87.2941,62220,0.2897,0.0,0.000,0
1778139847.7874,87.3026,61179,0.2849,0.0,0.000,0
1778139847.7993,87.3144,61735,0.2875,0.0,0.000,0
1778139847.8077,87.3229,61928,0.2884,0.0,0.000,0
1778139847.8193,87.3345,60917,0.2837,0.0,0.000,0
1778139847.8283,87.3435,62339,0.2903,0.0,0.000,0
1778139847.8400,87.3552,61408,0.2860,0.0,0.000,0
1778139847.8483,87.3634,61785,0.2877,0.0,0.000,0
1778139847.8567,87.3719,62077,0.2891,0.0,0.000,0
1778139847.8689,87.3840,60963,0.2839,0.0,0.000,0
1778139847.8776,87.3928,62235,0.2898,0.0,0.000,0
1778139847.8895,87.4047,61442,0.2861,0.0,0.000,0
1778139847.8980,87.4131,61667,0.2872,0.0,0.000,0
1778139847.9063,87.4215,61881,0.2882,0.0,0.000,0
1778139847.9182,87.4334,60891,0.2835,0.0,0.000,0
1778139847.9300,87.4452,62321,0.2902,0.0,0.000,0
1778139847.9385,87.4537,61103,0.2845,0.0,0.000,0
1778139847.9472,87.4624,61722,0.2874,0.0,0.000,0
1778139847.9591,87.4742,62244,0.2898,0.0,0.000,0
1778139847.9676,87.4828,60961,0.2839,0.0,0.000,0
1778139847.9791,87.4943,62388,0.2905,0.0,0.000,0
1778139847.9877,87.5028,61109,0.2846,0.0,0.000,0
1778139847.9996,87.5148,61593,0.2868,0.0,0.000,0
1778139848.0086,87.5238,62329,0.2902,0.0,0.000,0
1778139848.0202,87.5354,60904,0.2836,0.0,0.000,0
1778139848.0288,87.5440,62379,0.2905,0.0,0.000,0
1778139848.0406,87.5558,61461,0.2862,0.0,0.000,0
1778139848.0493,87.5645,61201,0.2850,0.0,0.000,0
1778139848.0612,87.5764,62186,0.2896,0.0,0.000,0
1778139848.0697,87.5849,60749,0.2829,0.0,0.000,0
1778139848.0782,87.5934,62264,0.2899,0.0,0.000,0
1778139848.0899,87.6050,61295,0.2854,0.0,0.000,0
1778139848.0989,87.6140,61110,0.2846,0.0,0.000,0
1778139848.1103,87.6255,62277,0.2900,0.0,0.000,0
1778139848.1190,87.6342,60680,0.2826,0.0,0.000,0
1778139848.1310,87.6461,62061,0.2890,0.0,0.000,0
1778139848.1395,87.6546,61363,0.2857,0.0,0.000,0
1778139848.1478,87.6630,61563,0.2867,0.0,0.000,0
1778139848.1597,87.6749,62248,0.2899,0.0,0.000,0
1778139848.1684,87.6835,60734,0.2828,0.0,0.000,0
1778139848.1802,87.6954,61976,0.2886,0.0,0.000,0
1778139848.1888,87.7040,61706,0.2873,0.0,0.000,0
1778139848.2005,87.7156,61062,0.2843,0.0,0.000,0
1778139848.2094,87.7246,62111,0.2892,0.0,0.000,0
1778139848.2211,87.7363,60847,0.2833,0.0,0.000,0
1778139848.2299,87.7451,61796,0.2878,0.0,0.000,0
1778139848.2414,87.7566,61484,0.2863,0.0,0.000,0
1778139848.2502,87.7653,61005,0.2841,0.0,0.000,0
1778139848.2586,87.7738,62234,0.2898,0.0,0.000,0
1778139848.2704,87.7856,60803,0.2831,0.0,0.000,0
1778139848.2790,87.7942,62040,0.2889,0.0,0.000,0
1778139848.2908,87.8060,61512,0.2864,0.0,0.000,0
1778139848.2995,87.8147,60934,0.2837,0.0,0.000,0
1778139848.3113,87.8265,62245,0.2899,0.0,0.000,0
1778139848.3198,87.8350,60755,0.2829,0.0,0.000,0
1778139848.3317,87.8469,61897,0.2882,0.0,0.000,0
1778139848.3404,87.8555,61927,0.2884,0.0,0.000,0
1778139848.3522,87.8674,61015,0.2841,0.0,0.000,0
1778139848.3605,87.8757,62372,0.2904,0.0,0.000,0
1778139848.3688,87.8840,60885,0.2835,0.0,0.000,0
1778139848.3807,87.8959,61732,0.2875,0.0,0.000,0
1778139848.3891,87.9043,62110,0.2892,0.0,0.000,0
1778139848.4016,87.9168,60980,0.2840,0.0,0.000,0
1778139848.4101,87.9253,62341,0.2903,0.0,0.000,0
1778139848.4219,87.9370,61179,0.2849,0.0,0.000,0
1778139848.4304,87.9455,61798,0.2878,0.0,0.000,0
1778139848.4422,87.9574,62000,0.2887,0.0,0.000,0
1778139848.4506,87.9658,60950,0.2838,0.0,0.000,0
1778139848.4590,87.9742,62341,0.2903,0.0,0.000,0
1778139848.4713,87.9864,61236,0.2852,0.0,0.000,0
1778139848.4831,87.9983,61638,0.2870,0.0,0.000,0
1778139848.4913,88.0065,61575,0.2867,0.0,0.000,0
1778139848.5000,88.0152,61013,0.2841,0.0,0.000,0
1778139848.5118,88.0270,62398,0.2906,0.0,0.000,0
1778139848.5206,88.0358,61107,0.2846,0.0,0.000,0
1778139848.5321,88.0473,61716,0.2874,0.0,0.000,0
1778139848.5407,88.0559,62071,0.2890,0.0,0.000,0
1778139848.5494,88.0645,61005,0.2841,0.0,0.000,0
1778139848.5611,88.0763,62332,0.2903,0.0,0.000,0
1778139848.5698,88.0849,61120,0.2846,0.0,0.000,0
1778139848.5815,88.0967,61787,0.2877,0.0,0.000,0
1778139848.5903,88.1055,61960,0.2885,0.0,0.000,0
1778139848.6021,88.1173,60894,0.2836,0.0,0.000,0
1778139848.6109,88.1260,62341,0.2903,0.0,0.000,0
1778139848.6224,88.1376,60958,0.2839,0.0,0.000,0
1778139848.6312,88.1463,61568,0.2867,0.0,0.000,0
1778139848.6431,88.1583,62172,0.2895,0.0,0.000,0
1778139848.6517,88.1669,60768,0.2830,0.0,0.000,0
1778139848.6600,88.1752,62252,0.2899,0.0,0.000,0
1778139848.6718,88.1870,61169,0.2848,0.0,0.000,0
1778139848.6804,88.1956,61504,0.2864,0.0,0.000,0
1778139848.6924,88.2076,62127,0.2893,0.0,0.000,0
1778139848.7010,88.2161,60833,0.2833,0.0,0.000,0
1778139848.7127,88.2278,62326,0.2902,0.0,0.000,0
1778139848.7211,88.2363,61104,0.2845,0.0,0.000,0
1778139848.7329,88.2481,61490,0.2863,0.0,0.000,0
1778139848.7418,88.2569,62171,0.2895,0.0,0.000,0
1778139848.7497,88.2649,60883,0.2835,0.0,0.000,0
1778139848.7621,88.2772,62203,0.2897,0.0,0.000,0
1778139848.7738,88.2890,61389,0.2859,0.0,0.000,0
1778139848.7825,88.2976,61488,0.2863,0.0,0.000,0
1778139848.7911,88.3062,62082,0.2891,0.0,0.000,0
1778139848.8026,88.3177,60818,0.2832,0.0,0.000,0
1778139848.8113,88.3264,62281,0.2900,0.0,0.000,0
1778139848.8236,88.3387,61376,0.2858,0.0,0.000,0
1778139848.8315,88.3467,61561,0.2867,0.0,0.000,0
1778139848.8407,88.3558,61991,0.2887,0.0,0.000,0
1778139848.8520,88.3672,60870,0.2834,0.0,0.000,0
1778139848.8604,88.3756,62212,0.2897,0.0,0.000,0
1778139848.8723,88.3875,61086,0.2845,0.0,0.000,0
1778139848.8811,88.3963,61503,0.2864,0.0,0.000,0
1778139848.8931,88.4082,62155,0.2894,0.0,0.000,0
1778139848.9014,88.4166,60867,0.2834,0.0,0.000,0
1778139848.9134,88.4286,61920,0.2883,0.0,0.000,0
1778139848.9219,88.4371,61386,0.2859,0.0,0.000,0
1778139848.9338,88.4490,61120,0.2846,0.0,0.000,0
1778139848.9426,88.4578,62212,0.2897,0.0,0.000,0
1778139848.9540,88.4692,60686,0.2826,0.0,0.000,0
1778139848.9626,88.4778,62082,0.2891,0.0,0.000,0
1778139848.9712,88.4864,61370,0.2858,0.0,0.000,0
1778139848.9831,88.4983,61062,0.2843,0.0,0.000,0
1778139848.9918,88.5070,62250,0.2899,0.0,0.000,0
1778139849.0034,88.5186,60786,0.2831,0.0,0.000,0
1778139849.0120,88.5272,62239,0.2898,0.0,0.000,0
1778139849.0237,88.5389,61372,0.2858,0.0,0.000,0
1778139849.0322,88.5474,61098,0.2845,0.0,0.000,0
1778139849.0413,88.5564,62242,0.2898,0.0,0.000,0
1778139849.0529,88.5680,60840,0.2833,0.0,0.000,0
1778139849.0615,88.5767,61977,0.2886,0.0,0.000,0
1778139849.0730,88.5882,61332,0.2856,0.0,0.000,0
1778139849.0818,88.5970,61083,0.2844,0.0,0.000,0
1778139849.0934,88.6086,62149,0.2894,0.0,0.000,0
1778139849.1022,88.6173,60745,0.2829,0.0,0.000,0
1778139849.1138,88.6290,61879,0.2881,0.0,0.000,0
1778139849.1233,88.6385,61575,0.2867,0.0,0.000,0
1778139849.1306,88.6458,61427,0.2860,0.0,0.000,0
1778139849.1429,88.6580,62194,0.2896,0.0,0.000,0
1778139849.1511,88.6663,60747,0.2829,0.0,0.000,0
1778139849.1633,88.6784,61889,0.2882,0.0,0.000,0
1778139849.1716,88.6868,61264,0.2853,0.0,0.000,0
1778139849.1837,88.6989,60927,0.2837,0.0,0.000,0
1778139849.1928,88.7080,62192,0.2896,0.0,0.000,0
1778139849.2040,88.7192,60877,0.2835,0.0,0.000,0
1778139849.2128,88.7280,61915,0.2883,0.0,0.000,0
1778139849.2245,88.7397,61623,0.2870,0.0,0.000,0
1778139849.2333,88.7484,60958,0.2839,0.0,0.000,0
1778139849.2415,88.7566,62110,0.2892,0.0,0.000,0
1778139849.2536,88.7687,60893,0.2836,0.0,0.000,0
1778139849.2617,88.7769,61906,0.2883,0.0,0.000,0
1778139849.2739,88.7890,61464,0.2862,0.0,0.000,0
1778139849.2821,88.7973,60897,0.2836,0.0,0.000,0
1778139849.2945,88.8096,62272,0.2900,0.0,0.000,0
1778139849.3027,88.8178,60892,0.2836,0.0,0.000,0
1778139849.3113,88.8265,61868,0.2881,0.0,0.000,0
1778139849.3235,88.8387,61563,0.2867,0.0,0.000,0
1778139849.3351,88.8503,60862,0.2834,0.0,0.000,0
1778139849.3437,88.8589,62210,0.2897,0.0,0.000,0
1778139849.3521,88.8673,60966,0.2839,0.0,0.000,0
1778139849.3639,88.8791,61995,0.2887,0.0,0.000,0
1778139849.3723,88.8875,61534,0.2865,0.0,0.000,0
1778139849.3841,88.8993,61001,0.2841,0.0,0.000,0
1778139849.3928,88.9080,62168,0.2895,0.0,0.000,0
1778139849.4047,88.9199,60933,0.2837,0.0,0.000,0
1778139849.4134,88.9286,61630,0.2870,0.0,0.000,0
1778139849.4217,88.9369,61633,0.2870,0.0,0.000,0
1778139849.4334,88.9486,61022,0.2842,0.0,0.000,0
1778139849.4423,88.9575,62228,0.2898,0.0,0.000,0
1778139849.4540,88.9692,60919,0.2837,0.0,0.000,0
1778139849.4626,88.9778,61701,0.2873,0.0,0.000,0
1778139849.4744,88.9896,61611,0.2869,0.0,0.000,0
1778139849.4827,88.9979,60995,0.2840,0.0,0.000,0
1778139849.4914,89.0066,62182,0.2896,0.0,0.000,0
1778139849.5036,89.0187,60814,0.2832,0.0,0.000,0
1778139849.5120,89.0272,61838,0.2880,0.0,0.000,0
1778139849.5236,89.0388,61516,0.2865,0.0,0.000,0
1778139849.5323,89.0475,60984,0.2840,0.0,0.000,0
1778139849.5441,89.0592,62214,0.2897,0.0,0.000,0
1778139849.5526,89.0677,60830,0.2833,0.0,0.000,0
1778139849.5647,89.0799,61694,0.2873,0.0,0.000,0
1778139849.5733,89.0884,61978,0.2886,0.0,0.000,0
1778139849.5853,89.1004,60842,0.2833,0.0,0.000,0
1778139849.5938,89.1090,62346,0.2903,0.0,0.000,0
1778139849.6020,89.1172,60833,0.2833,0.0,0.000,0
1778139849.6138,89.1290,61567,0.2867,0.0,0.000,0
1778139849.6258,89.1410,61977,0.2886,0.0,0.000,0
1778139849.6346,89.1498,60841,0.2833,0.0,0.000,0
1778139849.6431,89.1583,62192,0.2896,0.0,0.000,0
1778139849.6546,89.1698,60902,0.2836,0.0,0.000,0
1778139849.6634,89.1786,61588,0.2868,0.0,0.000,0
1778139849.6751,89.1903,62041,0.2889,0.0,0.000,0
1778139849.6837,89.1989,60999,0.2840,0.0,0.000,0
1778139849.6957,89.2109,62219,0.2897,0.0,0.000,0
1778139849.7043,89.2195,61146,0.2847,0.0,0.000,0
1778139849.7127,89.2279,61629,0.2870,0.0,0.000,0
1778139849.7245,89.2397,61943,0.2884,0.0,0.000,0
1778139849.7331,89.2483,60779,0.2830,0.0,0.000,0
1778139849.7451,89.2603,62144,0.2894,0.0,0.000,0
1778139849.7569,89.2721,61301,0.2855,0.0,0.000,0
1778139849.7653,89.2805,61331,0.2856,0.0,0.000,0
1778139849.7737,89.2889,62122,0.2893,0.0,0.000,0
1778139849.7857,89.3009,60861,0.2834,0.0,0.000,0
1778139849.7944,89.3095,62146,0.2894,0.0,0.000,0
1778139849.8066,89.3218,61246,0.2852,0.0,0.000,0
1778139849.8149,89.3301,61418,0.2860,0.0,0.000,0
1778139849.8237,89.3388,61871,0.2881,0.0,0.000,0
1778139849.8349,89.3501,60782,0.2830,0.0,0.000,0
1778139849.8438,89.3589,62043,0.2889,0.0,0.000,0
1778139849.8554,89.3706,61075,0.2844,0.0,0.000,0
1778139849.8640,89.3791,61376,0.2858,0.0,0.000,0
1778139849.8759,89.3911,62180,0.2895,0.0,0.000,0
1778139849.8845,89.3997,60754,0.2829,0.0,0.000,0
1778139849.8929,89.4081,62240,0.2898,0.0,0.000,0
1778139849.9049,89.4201,61071,0.2844,0.0,0.000,0
1778139849.9133,89.4285,61509,0.2864,0.0,0.000,0
1778139849.9251,89.4403,62069,0.2890,0.0,0.000,0
1778139849.9372,89.4524,60792,0.2831,0.0,0.000,0
1778139849.9454,89.4606,62260,0.2899,0.0,0.000,0
1778139849.9541,89.4693,61116,0.2846,0.0,0.000,0
1778139849.9658,89.4810,61472,0.2863,0.0,0.000,0
1778139849.9748,89.4900,62250,0.2899,0.0,0.000,0
1778139849.9830,89.4981,60757,0.2829,0.0,0.000,0
1778139849.9951,89.5102,62171,0.2895,0.0,0.000,0
1778139850.0034,89.5186,61096,0.2845,0.0,0.000,0
1778139850.0153,89.5305,61393,0.2859,0.0,0.000,0
1778139850.0239,89.5391,62002,0.2887,0.0,0.000,0
1778139850.0357,89.5509,60803,0.2831,0.0,0.000,0
1778139850.0443,89.5594,62110,0.2892,0.0,0.000,0
1778139850.0564,89.5716,61283,0.2854,0.0,0.000,0
1778139850.0645,89.5797,61377,0.2858,0.0,0.000,0
1778139850.0766,89.5918,62137,0.2893,0.0,0.000,0
1778139850.0852,89.6004,60648,0.2824,0.0,0.000,0
1778139850.0970,89.6121,61859,0.2881,0.0,0.000,0
1778139850.1056,89.6208,61664,0.2871,0.0,0.000,0
1778139850.1139,89.6291,61364,0.2857,0.0,0.000,0
1778139850.1259,89.6411,62095,0.2892,0.0,0.000,0
1778139850.1343,89.6495,60587,0.2821,0.0,0.000,0
1778139850.1465,89.6617,62005,0.2887,0.0,0.000,0
1778139850.1549,89.6701,61227,0.2851,0.0,0.000,0
1778139850.1668,89.6819,60977,0.2839,0.0,0.000,0
1778139850.1753,89.6905,62111,0.2892,0.0,0.000,0
1778139850.1870,89.7022,60689,0.2826,0.0,0.000,0
1778139850.1957,89.7109,62193,0.2896,0.0,0.000,0
1778139850.2039,89.7191,61312,0.2855,0.0,0.000,0
1778139850.2161,89.7313,61030,0.2842,0.0,0.000,0
1778139850.2248,89.7399,62195,0.2896,0.0,0.000,0
1778139850.2364,89.7516,60685,0.2826,0.0,0.000,0
1778139850.2452,89.7604,61890,0.2882,0.0,0.000,0
1778139850.2571,89.7722,61583,0.2868,0.0,0.000,0
1778139850.2653,89.7805,60856,0.2834,0.0,0.000,0
1778139850.2775,89.7927,62261,0.2899,0.0,0.000,0
1778139850.2861,89.8012,60866,0.2834,0.0,0.000,0
1778139850.2976,89.8128,61831,0.2879,0.0,0.000,0
1778139850.3066,89.8218,61398,0.2859,0.0,0.000,0
1778139850.3182,89.8334,60876,0.2835,0.0,0.000,0
1778139850.3268,89.8419,62165,0.2895,0.0,0.000,0
1778139850.3352,89.8504,60929,0.2837,0.0,0.000,0
1778139850.3470,89.8622,61842,0.2880,0.0,0.000,0
1778139850.3557,89.8709,61551,0.2866,0.0,0.000,0
1778139850.3673,89.8825,61005,0.2841,0.0,0.000,0
