timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778139205.1435,228.9669,247146,1.1509,0.0,0.000,0
1778139205.1524,228.9757,248558,1.1574,0.0,0.000,0
1778139205.1641,228.9875,247816,1.1540,0.0,0.000,0
1778139205.1726,228.9959,247782,1.1538,0.0,0.000,0
1778139205.1805,229.0039,248385,1.1566,0.0,0.000,0
1778139205.1926,229.0160,247132,1.1508,0.0,0.000,0
1778139205.2016,229.0249,248544,1.1574,0.0,0.000,0
1778139205.2133,229.0366,247581,1.1529,0.0,0.000,0
1778139205.2220,229.0454,247667,1.1533,0.0,0.000,0
1778139205.2337,229.0571,248612,1.1577,0.0,0.000,0
1778139205.2423,229.0656,247089,1.1506,0.0,0.000,0
1778139205.2541,229.0775,248448,1.1569,0.0,0.000,0
1778139205.2624,229.0857,247631,1.1531,0.0,0.000,0
1778139205.2744,229.0977,247609,1.1530,0.0,0.000,0
1778139205.2832,229.1066,248590,1.1576,0.0,0.000,0
1778139205.2950,229.1183,247212,1.1512,0.0,0.000,0
1778139205.3032,229.1266,248735,1.1583,0.0,0.000,0
1778139205.3120,229.1353,247499,1.1525,0.0,0.000,0
1778139205.3237,229.1471,247623,1.1531,0.0,0.000,0
1778139205.3322,229.1556,248531,1.1573,0.0,0.000,0
1778139205.3441,229.1675,247166,1.1510,0.0,0.000,0
1778139205.3526,229.1760,248559,1.1574,0.0,0.000,0
1778139205.3645,229.1878,247702,1.1535,0.0,0.000,0
1778139205.3733,229.1966,247433,1.1522,0.0,0.000,0
1778139205.3815,229.2048,248588,1.1576,0.0,0.000,0
1778139205.3936,229.2170,247107,1.1507,0.0,0.000,0
1778139205.4055,229.2289,248400,1.1567,0.0,0.000,0
1778139205.4139,229.2372,247705,1.1535,0.0,0.000,0
1778139205.4223,229.2456,247448,1.1523,0.0,0.000,0
1778139205.4342,229.2575,248494,1.1571,0.0,0.000,0
1778139205.4428,229.2662,247200,1.1511,0.0,0.000,0
1778139205.4548,229.2781,248437,1.1569,0.0,0.000,0
1778139205.4633,229.2867,248340,1.1564,0.0,0.000,0
1778139205.4715,229.2949,247844,1.1541,0.0,0.000,0
1778139205.4836,229.3069,248714,1.1582,0.0,0.000,0
1778139205.4929,229.3162,247228,1.1512,0.0,0.000,0
1778139205.5041,229.3274,248532,1.1573,0.0,0.000,0
1778139205.5125,229.3359,247862,1.1542,0.0,0.000,0
1778139205.5245,229.3479,247512,1.1526,0.0,0.000,0
1778139205.5328,229.3562,248626,1.1578,0.0,0.000,0
1778139205.5448,229.3682,247267,1.1514,0.0,0.000,0
1778139205.5533,229.3766,248553,1.1574,0.0,0.000,0
1778139205.5617,229.3851,247818,1.1540,0.0,0.000,0
1778139205.5739,229.3972,247600,1.1530,0.0,0.000,0
1778139205.5858,229.4091,248794,1.1585,0.0,0.000,0
1778139205.5940,229.4174,247316,1.1517,0.0,0.000,0
1778139205.6025,229.4259,248584,1.1576,0.0,0.000,0
1778139205.6144,229.4377,247857,1.1542,0.0,0.000,0
1778139205.6230,229.4464,247541,1.1527,0.0,0.000,0
1778139205.6350,229.4584,248832,1.1587,0.0,0.000,0
1778139205.6433,229.4667,247333,1.1517,0.0,0.000,0
1778139205.6554,229.4787,248285,1.1562,0.0,0.000,0
1778139205.6642,229.4875,248218,1.1559,0.0,0.000,0
1778139205.6758,229.4991,247353,1.1518,0.0,0.000,0
1778139205.6842,229.5075,248778,1.1585,0.0,0.000,0
1778139205.6962,229.5195,247275,1.1515,0.0,0.000,0
1778139205.7047,229.5281,248247,1.1560,0.0,0.000,0
1778139205.7134,229.5367,248152,1.1555,0.0,0.000,0
1778139205.7251,229.5484,247432,1.1522,0.0,0.000,0
1778139205.7338,229.5572,248843,1.1588,0.0,0.000,0
1778139205.7456,229.5689,247248,1.1513,0.0,0.000,0
1778139205.7543,229.5777,248199,1.1558,0.0,0.000,0
1778139205.7658,229.5892,248130,1.1554,0.0,0.000,0
1778139205.7744,229.5978,247468,1.1524,0.0,0.000,0
1778139205.7831,229.6064,248701,1.1581,0.0,0.000,0
1778139205.7950,229.6184,247345,1.1518,0.0,0.000,0
1778139205.8034,229.6267,247978,1.1547,0.0,0.000,0
1778139205.8151,229.6385,248214,1.1558,0.0,0.000,0
1778139205.8238,229.6472,247537,1.1527,0.0,0.000,0
1778139205.8356,229.6589,248814,1.1586,0.0,0.000,0
1778139205.8444,229.6677,247175,1.1510,0.0,0.000,0
1778139205.8527,229.6760,248313,1.1563,0.0,0.000,0
1778139205.8646,229.6880,248085,1.1552,0.0,0.000,0
1778139205.8764,229.6997,247339,1.1518,0.0,0.000,0
1778139205.8849,229.7082,248691,1.1581,0.0,0.000,0
1778139205.8933,229.7167,247068,1.1505,0.0,0.000,0
1778139205.9053,229.7287,248213,1.1558,0.0,0.000,0
1778139205.9138,229.7371,248136,1.1555,0.0,0.000,0
1778139205.9258,229.7491,247290,1.1515,0.0,0.000,0
1778139205.9341,229.7575,248775,1.1584,0.0,0.000,0
1778139205.9426,229.7660,247252,1.1514,0.0,0.000,0
1778139205.9546,229.7780,248292,1.1562,0.0,0.000,0
1778139205.9632,229.7865,248092,1.1553,0.0,0.000,0
1778139205.9751,229.7984,247362,1.1519,0.0,0.000,0
1778139205.9836,229.8069,248728,1.1582,0.0,0.000,0
1778139205.9918,229.8152,247144,1.1509,0.0,0.000,0
1778139206.0038,229.8272,248232,1.1559,0.0,0.000,0
1778139206.0159,229.8393,248110,1.1554,0.0,0.000,0
1778139206.0242,229.8475,247514,1.1526,0.0,0.000,0
1778139206.0329,229.8562,248723,1.1582,0.0,0.000,0
1778139206.0447,229.8680,247419,1.1521,0.0,0.000,0
1778139206.0532,229.8765,248323,1.1563,0.0,0.000,0
1778139206.0650,229.8884,248156,1.1556,0.0,0.000,0
1778139206.0880,229.9114,247394,1.1520,0.0,0.000,0
1778139206.0885,229.9119,248681,1.1580,0.0,0.000,0
1778139206.0964,229.9197,247595,1.1530,0.0,0.000,0
1778139206.1061,229.9294,247802,1.1539,0.0,0.000,0
1778139206.1143,229.9376,248119,1.1554,0.0,0.000,0
1778139206.1262,229.9496,247361,1.1519,0.0,0.000,0
1778139206.1348,229.9582,248721,1.1582,0.0,0.000,0
1778139206.1469,229.9703,247509,1.1526,0.0,0.000,0
1778139206.1555,229.9788,248222,1.1559,0.0,0.000,0
1778139206.1641,229.9874,248455,1.1570,0.0,0.000,0
1778139206.1756,229.9990,247329,1.1517,0.0,0.000,0
1778139206.1842,230.0075,248788,1.1585,0.0,0.000,0
1778139206.1959,230.0193,247245,1.1513,0.0,0.000,0
1778139206.2049,230.0282,248181,1.1557,0.0,0.000,0
1778139206.2166,230.0399,248461,1.1570,0.0,0.000,0
1778139206.2250,230.0484,247315,1.1517,0.0,0.000,0
1778139206.2335,230.0569,248733,1.1583,0.0,0.000,0
1778139206.2455,230.0688,247628,1.1531,0.0,0.000,0
1778139206.2575,230.0809,247864,1.1542,0.0,0.000,0
1778139206.2663,230.0897,248569,1.1575,0.0,0.000,0
1778139206.2781,230.1015,247210,1.1512,0.0,0.000,0
1778139206.2862,230.1096,248851,1.1588,0.0,0.000,0
1778139206.2951,230.1185,247505,1.1525,0.0,0.000,0
1778139206.3070,230.1303,247716,1.1535,0.0,0.000,0
1778139206.3157,230.1391,248614,1.1577,0.0,0.000,0
1778139206.3272,230.1506,247167,1.1510,0.0,0.000,0
1778139206.3361,230.1594,248675,1.1580,0.0,0.000,0
1778139206.3449,230.1682,247428,1.1522,0.0,0.000,0
1778139206.3564,230.1797,247764,1.1537,0.0,0.000,0
1778139206.3649,230.1882,248420,1.1568,0.0,0.000,0
1778139206.3766,230.1999,247209,1.1512,0.0,0.000,0
1778139206.3852,230.2085,248658,1.1579,0.0,0.000,0
1778139206.3972,230.2205,247651,1.1532,0.0,0.000,0
1778139206.4055,230.2288,248153,1.1556,0.0,0.000,0
1778139206.4141,230.2374,248357,1.1565,0.0,0.000,0
1778139206.4261,230.2495,247197,1.1511,0.0,0.000,0
1778139206.4378,230.2611,248655,1.1579,0.0,0.000,0
1778139206.4466,230.2699,247768,1.1538,0.0,0.000,0
1778139206.4550,230.2784,247747,1.1537,0.0,0.000,0
1778139206.4664,230.2898,248421,1.1568,0.0,0.000,0
1778139206.4754,230.2987,247161,1.1509,0.0,0.000,0
1778139206.4871,230.3105,248534,1.1573,0.0,0.000,0
1778139206.4956,230.3190,247488,1.1525,0.0,0.000,0
1778139206.5075,230.3309,247829,1.1540,0.0,0.000,0
1778139206.5157,230.3391,248509,1.1572,0.0,0.000,0
1778139206.5242,230.3476,247275,1.1515,0.0,0.000,0
1778139206.5362,230.3596,248715,1.1582,0.0,0.000,0
1778139206.5453,230.3686,247422,1.1521,0.0,0.000,0
1778139206.5568,230.3801,247758,1.1537,0.0,0.000,0
1778139206.5656,230.3890,248476,1.1571,0.0,0.000,0
1778139206.5770,230.4004,247102,1.1507,0.0,0.000,0
1778139206.5860,230.4093,248605,1.1577,0.0,0.000,0
1778139206.5977,230.4211,247690,1.1534,0.0,0.000,0
1778139206.6061,230.4295,247652,1.1532,0.0,0.000,0
1778139206.6182,230.4415,248694,1.1581,0.0,0.000,0
1778139206.6269,230.4502,247233,1.1513,0.0,0.000,0
1778139206.6354,230.4588,248725,1.1582,0.0,0.000,0
1778139206.6471,230.4705,247751,1.1537,0.0,0.000,0
1778139206.6556,230.4790,247520,1.1526,0.0,0.000,0
1778139206.6674,230.4907,248614,1.1577,0.0,0.000,0
1778139206.6765,230.4999,247111,1.1507,0.0,0.000,0
1778139206.6880,230.5114,248481,1.1571,0.0,0.000,0
1778139206.6965,230.5198,247704,1.1535,0.0,0.000,0
1778139206.7048,230.5281,247895,1.1544,0.0,0.000,0
1778139206.7167,230.5401,248625,1.1578,0.0,0.000,0
1778139206.7284,230.5518,247174,1.1510,0.0,0.000,0
1778139206.7373,230.5607,248435,1.1569,0.0,0.000,0
1778139206.7491,230.5725,248108,1.1553,0.0,0.000,0
1778139206.7579,230.5813,247380,1.1520,0.0,0.000,0
1778139206.7696,230.5929,248732,1.1582,0.0,0.000,0
1778139206.7782,230.6015,247485,1.1524,0.0,0.000,0
1778139206.7902,230.6136,247779,1.1538,0.0,0.000,0
1778139206.7990,230.6223,248527,1.1573,0.0,0.000,0
1778139206.8105,230.6339,247220,1.1512,0.0,0.000,0
1778139206.8193,230.6426,248707,1.1581,0.0,0.000,0
1778139206.8312,230.6545,247736,1.1536,0.0,0.000,0
1778139206.8397,230.6631,247744,1.1536,0.0,0.000,0
1778139206.8513,230.6747,248571,1.1575,0.0,0.000,0
1778139206.8601,230.6835,247212,1.1512,0.0,0.000,0
1778139206.8688,230.6921,248589,1.1576,0.0,0.000,0
1778139206.8802,230.7035,247434,1.1522,0.0,0.000,0
1778139206.8891,230.7124,247854,1.1542,0.0,0.000,0
1778139206.9008,230.7241,248525,1.1573,0.0,0.000,0
1778139206.9092,230.7325,247120,1.1507,0.0,0.000,0
1778139206.9211,230.7445,248530,1.1573,0.0,0.000,0
1778139206.9296,230.7529,247435,1.1522,0.0,0.000,0
1778139206.9379,230.7613,247766,1.1538,0.0,0.000,0
1778139206.9501,230.7734,248678,1.1580,0.0,0.000,0
1778139206.9588,230.7822,247197,1.1511,0.0,0.000,0
1778139206.9706,230.7940,248313,1.1563,0.0,0.000,0
1778139206.9825,230.8058,248012,1.1549,0.0,0.000,0
1778139206.9913,230.8146,247277,1.1515,0.0,0.000,0
1778139207.0031,230.8265,248633,1.1578,0.0,0.000,0
1778139207.0115,230.8349,247265,1.1514,0.0,0.000,0
1778139207.0199,230.8432,248212,1.1558,0.0,0.000,0
1778139207.0320,230.8553,248415,1.1568,0.0,0.000,0
1778139207.0407,230.8640,247361,1.1519,0.0,0.000,0
1778139207.0522,230.8756,248714,1.1582,0.0,0.000,0
1778139207.0607,230.8841,247203,1.1511,0.0,0.000,0
1778139207.0729,230.8962,248115,1.1554,0.0,0.000,0
1778139207.0814,230.9047,248360,1.1565,0.0,0.000,0
1778139207.0898,230.9132,247404,1.1521,0.0,0.000,0
1778139207.1030,230.9264,248699,1.1581,0.0,0.000,0
1778139207.1112,230.9346,247249,1.1513,0.0,0.000,0
1778139207.1220,230.9454,248273,1.1561,0.0,0.000,0
1778139207.1305,230.9539,248064,1.1551,0.0,0.000,0
1778139207.1426,230.9659,247411,1.1521,0.0,0.000,0
1778139207.1511,230.9745,248760,1.1584,0.0,0.000,0
1778139207.1627,230.9861,247239,1.1513,0.0,0.000,0
1778139207.1714,230.9947,248101,1.1553,0.0,0.000,0
1778139207.1798,231.0031,248093,1.1553,0.0,0.000,0
1778139207.1918,231.0151,247369,1.1519,0.0,0.000,0
1778139207.2002,231.0235,248702,1.1581,0.0,0.000,0
1778139207.2122,231.0355,247555,1.1528,0.0,0.000,0
1778139207.2205,231.0438,248443,1.1569,0.0,0.000,0
1778139207.2323,231.0557,247955,1.1546,0.0,0.000,0
1778139207.2409,231.0642,247446,1.1523,0.0,0.000,0
1778139207.2529,231.0763,248713,1.1582,0.0,0.000,0
1778139207.2615,231.0848,247316,1.1517,0.0,0.000,0
1778139207.2700,231.0934,248099,1.1553,0.0,0.000,0
1778139207.2820,231.1054,248347,1.1565,0.0,0.000,0
1778139207.2937,231.1171,247146,1.1509,0.0,0.000,0
1778139207.3021,231.1255,248865,1.1589,0.0,0.000,0
1778139207.3107,231.1340,247373,1.1519,0.0,0.000,0
1778139207.3230,231.1464,247896,1.1544,0.0,0.000,0
1778139207.3315,231.1549,248375,1.1566,0.0,0.000,0
1778139207.3431,231.1664,247281,1.1515,0.0,0.000,0
1778139207.3516,231.1750,248685,1.1580,0.0,0.000,0
1778139207.3636,231.1870,247408,1.1521,0.0,0.000,0
1778139207.3724,231.1958,247929,1.1545,0.0,0.000,0
1778139207.3840,231.2073,248490,1.1571,0.0,0.000,0
1778139207.3923,231.2156,247336,1.1517,0.0,0.000,0
1778139207.4009,231.2243,248728,1.1582,0.0,0.000,0
1778139207.4129,231.2363,247548,1.1527,0.0,0.000,0
1778139207.4217,231.2451,247791,1.1539,0.0,0.000,0
1778139207.4332,231.2566,248219,1.1559,0.0,0.000,0
1778139207.4423,231.2657,247305,1.1516,0.0,0.000,0
1778139207.4502,231.2736,248582,1.1576,0.0,0.000,0
1778139207.4622,231.2856,247458,1.1523,0.0,0.000,0
1778139207.4708,231.2941,248132,1.1555,0.0,0.000,0
1778139207.4826,231.3060,248312,1.1563,0.0,0.000,0
1778139207.4914,231.3147,247302,1.1516,0.0,0.000,0
1778139207.5033,231.3266,248665,1.1579,0.0,0.000,0
1778139207.5116,231.3349,247486,1.1524,0.0,0.000,0
1778139207.5232,231.3465,248106,1.1553,0.0,0.000,0
1778139207.5320,231.3553,248297,1.1562,0.0,0.000,0
1778139207.5436,231.3670,247251,1.1514,0.0,0.000,0
1778139207.5525,231.3759,248624,1.1577,0.0,0.000,0
1778139207.5606,231.3839,247390,1.1520,0.0,0.000,0
1778139207.5727,231.3960,247916,1.1544,0.0,0.000,0
1778139207.5846,231.4080,248546,1.1574,0.0,0.000,0
1778139207.5934,231.4168,247236,1.1513,0.0,0.000,0
1778139207.6018,231.4251,248657,1.1579,0.0,0.000,0
1778139207.6137,231.4371,247718,1.1535,0.0,0.000,0
1778139207.6223,231.4456,247949,1.1546,0.0,0.000,0
1778139207.6340,231.4574,248527,1.1573,0.0,0.000,0
1778139207.6430,231.4664,247246,1.1513,0.0,0.000,0
1778139207.6545,231.4778,248609,1.1577,0.0,0.000,0
1778139207.6629,231.4862,247698,1.1534,0.0,0.000,0
1778139207.6749,231.4982,247506,1.1525,0.0,0.000,0
1778139207.6834,231.5067,248576,1.1575,0.0,0.000,0
1778139207.6916,231.5150,247237,1.1513,0.0,0.000,0
1778139207.7036,231.5270,248708,1.1581,0.0,0.000,0
1778139207.7121,231.5354,247747,1.1537,0.0,0.000,0
1778139207.7243,231.5476,247621,1.1531,0.0,0.000,0
1778139207.7328,231.5562,248492,1.1571,0.0,0.000,0
1778139207.7411,231.5644,247251,1.1514,0.0,0.000,0
1778139207.7531,231.5765,248671,1.1580,0.0,0.000,0
1778139207.7648,231.5881,247633,1.1531,0.0,0.000,0
1778139207.7733,231.5966,247986,1.1548,0.0,0.000,0
1778139207.7823,231.6056,248583,1.1576,0.0,0.000,0
1778139207.7938,231.6172,247228,1.1512,0.0,0.000,0
1778139207.8025,231.6259,248657,1.1579,0.0,0.000,0
1778139207.8107,231.6341,247511,1.1526,0.0,0.000,0
1778139207.8227,231.6461,247860,1.1542,0.0,0.000,0
1778139207.8345,231.6578,248539,1.1574,0.0,0.000,0
1778139207.8430,231.6664,247159,1.1509,0.0,0.000,0
1778139207.8517,231.6750,248714,1.1582,0.0,0.000,0
1778139207.8634,231.6867,247610,1.1530,0.0,0.000,0
1778139207.8722,231.6955,247890,1.1543,0.0,0.000,0
1778139207.8838,231.7072,248528,1.1573,0.0,0.000,0
1778139207.8927,231.7160,247110,1.1507,0.0,0.000,0
1778139207.9041,231.7275,248722,1.1582,0.0,0.000,0
1778139207.9125,231.7359,247532,1.1527,0.0,0.000,0
1778139207.9213,231.7446,247880,1.1543,0.0,0.000,0
1778139207.9332,231.7566,248537,1.1573,0.0,0.000,0
1778139207.9418,231.7652,247317,1.1517,0.0,0.000,0
1778139207.9537,231.7770,248690,1.1581,0.0,0.000,0
1778139207.9621,231.7854,247672,1.1533,0.0,0.000,0
1778139207.9739,231.7973,247916,1.1544,0.0,0.000,0
1778139207.9827,231.8060,248682,1.1580,0.0,0.000,0
1778139207.9944,231.8178,247031,1.1503,0.0,0.000,0
1778139208.0034,231.8267,248450,1.1569,0.0,0.000,0
1778139208.0150,231.8383,248053,1.1551,0.0,0.000,0
1778139208.0238,231.8471,247441,1.1522,0.0,0.000,0
1778139208.0321,231.8554,248608,1.1577,0.0,0.000,0
1778139208.0436,231.8670,247166,1.1510,0.0,0.000,0
1778139208.0522,231.8756,248470,1.1570,0.0,0.000,0
1778139208.0644,231.8878,248014,1.1549,0.0,0.000,0
1778139208.0726,231.8959,247495,1.1525,0.0,0.000,0
1778139208.0846,231.9080,248642,1.1578,0.0,0.000,0
1778139208.0930,231.9163,247205,1.1511,0.0,0.000,0
1778139208.1050,231.9283,248433,1.1569,0.0,0.000,0
1778139208.1134,231.9367,247622,1.1531,0.0,0.000,0
1778139208.1218,231.9451,247526,1.1526,0.0,0.000,0
1778139208.1339,231.9572,248644,1.1578,0.0,0.000,0
1778139208.1426,231.9659,247083,1.1506,0.0,0.000,0
1778139208.1543,231.9776,248411,1.1568,0.0,0.000,0
1778139208.1626,231.9860,247840,1.1541,0.0,0.000,0
1778139208.1750,231.9983,247416,1.1521,0.0,0.000,0
1778139208.1836,232.0069,248741,1.1583,0.0,0.000,0
1778139208.1954,232.0187,247378,1.1519,0.0,0.000,0
1778139208.2038,232.0271,248551,1.1574,0.0,0.000,0
1778139208.2155,232.0389,247870,1.1542,0.0,0.000,0
1778139208.2244,232.0477,247389,1.1520,0.0,0.000,0
1778139208.2362,232.0595,248827,1.1587,0.0,0.000,0
1778139208.2447,232.0680,247182,1.1510,0.0,0.000,0
1778139208.2564,232.0797,248279,1.1561,0.0,0.000,0
1778139208.2649,232.0883,247951,1.1546,0.0,0.000,0
1778139208.2736,232.0970,247472,1.1524,0.0,0.000,0
1778139208.2852,232.1086,248737,1.1583,0.0,0.000,0
1778139208.2941,232.1174,247244,1.1513,0.0,0.000,0
1778139208.3056,232.1290,248206,1.1558,0.0,0.000,0
1778139208.3141,232.1375,248428,1.1568,0.0,0.000,0
1778139208.3225,232.1458,247557,1.1528,0.0,0.000,0
1778139208.3344,232.1578,248685,1.1580,0.0,0.000,0
1778139208.3429,232.1662,247262,1.1514,0.0,0.000,0
1778139208.3551,232.1785,248319,1.1563,0.0,0.000,0
1778139208.3635,232.1868,248393,1.1567,0.0,0.000,0
1778139208.3756,232.1989,247381,1.1520,0.0,0.000,0
1778139208.3838,232.2072,248752,1.1583,0.0,0.000,0
1778139208.3958,232.2191,247195,1.1511,0.0,0.000,0
1778139208.4042,232.2275,248278,1.1561,0.0,0.000,0
1778139208.4125,232.2358,247970,1.1547,0.0,0.000,0
1778139208.4249,232.2482,247445,1.1523,0.0,0.000,0
1778139208.4333,232.2567,248570,1.1575,0.0,0.000,0
1778139208.4451,232.2685,247246,1.1513,0.0,0.000,0
1778139208.4538,232.2772,248373,1.1566,0.0,0.000,0
1778139208.4654,232.2887,247957,1.1546,0.0,0.000,0
1778139208.4742,232.2976,247419,1.1521,0.0,0.000,0
1778139208.4860,232.3094,248862,1.1589,0.0,0.000,0
1778139208.4945,232.3179,247270,1.1514,0.0,0.000,0
1778139208.5063,232.3297,248227,1.1559,0.0,0.000,0
1778139208.5150,232.3384,248375,1.1566,0.0,0.000,0
1778139208.5269,232.3502,247398,1.1520,0.0,0.000,0
1778139208.5356,232.3590,248746,1.1583,0.0,0.000,0
1778139208.5436,232.3670,247542,1.1527,0.0,0.000,0
1778139208.5556,232.3790,248329,1.1564,0.0,0.000,0
1778139208.5645,232.3878,248449,1.1569,0.0,0.000,0
1778139208.5762,232.3995,247271,1.1514,0.0,0.000,0
1778139208.5846,232.4080,248869,1.1589,0.0,0.000,0
1778139208.5966,232.4199,247497,1.1525,0.0,0.000,0
1778139208.6051,232.4285,248090,1.1553,0.0,0.000,0
1778139208.6168,232.4402,248436,1.1569,0.0,0.000,0
1778139208.6253,232.4487,247532,1.1527,0.0,0.000,0
1778139208.6338,232.4571,248787,1.1585,0.0,0.000,0
1778139208.6458,232.4692,247404,1.1521,0.0,0.000,0
1778139208.6545,232.4779,248037,1.1550,0.0,0.000,0
1778139208.6666,232.4899,248683,1.1580,0.0,0.000,0
1778139208.6783,232.5016,247185,1.1510,0.0,0.000,0
1778139208.6870,232.5104,248421,1.1568,0.0,0.000,0
1778139208.6989,232.5222,247850,1.1541,0.0,0.000,0
1778139208.7077,232.5311,247322,1.1517,0.0,0.000,0
1778139208.7194,232.5427,248780,1.1585,0.0,0.000,0
1778139208.7278,232.5512,247309,1.1516,0.0,0.000,0
1778139208.7397,232.5631,248324,1.1563,0.0,0.000,0
1778139208.7485,232.5719,248451,1.1569,0.0,0.000,0
1778139208.7567,232.5801,247557,1.1528,0.0,0.000,0
1778139208.7688,232.5922,248769,1.1584,0.0,0.000,0
1778139208.7771,232.6005,247393,1.1520,0.0,0.000,0
1778139208.7890,232.6123,248284,1.1562,0.0,0.000,0
1778139208.7974,232.6208,247900,1.1544,0.0,0.000,0
1778139208.8094,232.6327,247474,1.1524,0.0,0.000,0
1778139208.8180,232.6414,248796,1.1585,0.0,0.000,0
1778139208.8300,232.6534,247359,1.1519,0.0,0.000,0
1778139208.8386,232.6619,248283,1.1562,0.0,0.000,0
1778139208.8471,232.6704,247941,1.1546,0.0,0.000,0
1778139208.8587,232.6821,247452,1.1523,0.0,0.000,0
1778139208.8676,232.6909,248842,1.1588,0.0,0.000,0
1778139208.8794,232.7027,247431,1.1522,0.0,0.000,0
1778139208.8877,232.7111,248122,1.1554,0.0,0.000,0
1778139208.8996,232.7229,248513,1.1572,0.0,0.000,0
1778139208.9085,232.7318,247328,1.1517,0.0,0.000,0
1778139208.9202,232.7436,248717,1.1582,0.0,0.000,0
1778139208.9286,232.7520,247587,1.1529,0.0,0.000,0
1778139208.9405,232.7639,247970,1.1547,0.0,0.000,0
1778139208.9491,232.7725,248570,1.1575,0.0,0.000,0
1778139208.9577,232.7811,247319,1.1517,0.0,0.000,0
1778139208.9695,232.7928,248735,1.1583,0.0,0.000,0
1778139208.9784,232.8017,247520,1.1526,0.0,0.000,0
1778139208.9898,232.8132,248158,1.1556,0.0,0.000,0
1778139208.9983,232.8216,248636,1.1578,0.0,0.000,0
1778139209.0102,232.8335,247375,1.1519,0.0,0.000,0
1778139209.0188,232.8422,248872,1.1589,0.0,0.000,0
1778139209.0271,232.8505,247478,1.1524,0.0,0.000,0
1778139209.0394,232.8628,248096,1.1553,0.0,0.000,0
1778139209.0511,232.8744,248621,1.1577,0.0,0.000,0
1778139209.0596,232.8830,247155,1.1509,0.0,0.000,0
1778139209.0716,232.8950,248400,1.1567,0.0,0.000,0
1778139209.0802,232.9035,247822,1.1540,0.0,0.000,0
1778139209.0888,232.9122,247594,1.1529,0.0,0.000,0
1778139209.1004,232.9238,248536,1.1573,0.0,0.000,0
1778139209.1090,232.9324,247168,1.1510,0.0,0.000,0
1778139209.1209,232.9443,248552,1.1574,0.0,0.000,0
1778139209.1296,232.9529,247958,1.1546,0.0,0.000,0
1778139209.1415,232.9648,247672,1.1533,0.0,0.000,0
1778139209.1502,232.9736,248658,1.1579,0.0,0.000,0
1778139209.1620,232.9853,247214,1.1512,0.0,0.000,0
1778139209.1708,232.9941,248246,1.1560,0.0,0.000,0
1778139209.1822,233.0056,247851,1.1541,0.0,0.000,0
1778139209.1908,233.0141,247622,1.1531,0.0,0.000,0
1778139209.1994,233.0228,248555,1.1574,0.0,0.000,0
1778139209.2114,233.0348,247300,1.1516,0.0,0.000,0
1778139209.2200,233.0433,248510,1.1572,0.0,0.000,0
1778139209.2317,233.0550,247854,1.1542,0.0,0.000,0
1778139209.2404,233.0638,247333,1.1517,0.0,0.000,0
1778139209.2519,233.0753,248629,1.1578,0.0,0.000,0
1778139209.2603,233.0837,247153,1.1509,0.0,0.000,0
1778139209.2686,233.0920,248508,1.1572,0.0,0.000,0
1778139209.2810,233.1044,247796,1.1539,0.0,0.000,0
1778139209.2928,233.1162,247359,1.1519,0.0,0.000,0
1778139209.3013,233.1247,248852,1.1588,0.0,0.000,0
1778139209.3098,233.1332,247173,1.1510,0.0,0.000,0
1778139209.3216,233.1450,248380,1.1566,0.0,0.000,0
1778139209.3303,233.1537,247806,1.1539,0.0,0.000,0
1778139209.3420,233.1653,247362,1.1519,0.0,0.000,0
1778139209.3507,233.1740,248711,1.1582,0.0,0.000,0
1778139209.3624,233.1857,247206,1.1511,0.0,0.000,0
1778139209.3708,233.1942,248447,1.1569,0.0,0.000,0
1778139209.3796,233.2030,247773,1.1538,0.0,0.000,0
1778139209.3912,233.2146,247589,1.1529,0.0,0.000,0
1778139209.4000,233.2234,248613,1.1577,0.0,0.000,0
1778139209.4118,233.2352,247090,1.1506,0.0,0.000,0
1778139209.4206,233.2439,248276,1.1561,0.0,0.000,0
1778139209.4324,233.2558,248354,1.1565,0.0,0.000,0
1778139209.4409,233.2643,247408,1.1521,0.0,0.000,0
1778139209.4526,233.2760,248767,1.1584,0.0,0.000,0
1778139209.4615,233.2849,247428,1.1522,0.0,0.000,0
1778139209.4732,233.2966,248109,1.1553,0.0,0.000,0
1778139209.4815,233.3049,247746,1.1537,0.0,0.000,0
1778139209.4902,233.3135,247455,1.1523,0.0,0.000,0
1778139209.5020,233.3254,248794,1.1585,0.0,0.000,0
1778139209.5106,233.3339,247425,1.1522,0.0,0.000,0
1778139209.5224,233.3458,248385,1.1566,0.0,0.000,0
1778139209.5311,233.3544,248416,1.1568,0.0,0.000,0
1778139209.5426,233.3660,247378,1.1519,0.0,0.000,0
1778139209.5515,233.3748,248880,1.1589,0.0,0.000,0
1778139209.5598,233.3832,247230,1.1513,0.0,0.000,0
1778139209.5718,233.3951,248261,1.1561,0.0,0.000,0
1778139209.5803,233.4036,248352,1.1565,0.0,0.000,0
1778139209.5923,233.4157,247343,1.1518,0.0,0.000,0
1778139209.6007,233.4241,248759,1.1584,0.0,0.000,0
1778139209.6124,233.4357,247199,1.1511,0.0,0.000,0
1778139209.6210,233.4443,248221,1.1559,0.0,0.000,0
1778139209.6328,233.4562,248379,1.1566,0.0,0.000,0
1778139209.6417,233.4650,247289,1.1515,0.0,0.000,0
1778139209.6532,233.4766,248674,1.1580,0.0,0.000,0
