timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778138540.1756,131.7021,111710,0.5202,0.0,0.000,0
1778138540.1838,131.7103,113180,0.5270,0.0,0.000,0
1778138540.1927,131.7192,112147,0.5222,0.0,0.000,0
1778138540.2045,131.7310,112231,0.5226,0.0,0.000,0
1778138540.2132,131.7397,113098,0.5267,0.0,0.000,0
1778138540.2247,131.7512,111760,0.5204,0.0,0.000,0
1778138540.2341,131.7606,113071,0.5265,0.0,0.000,0
1778138540.2420,131.7685,112246,0.5227,0.0,0.000,0
1778138540.2536,131.7801,112253,0.5227,0.0,0.000,0
1778138540.2620,131.7885,113101,0.5267,0.0,0.000,0
1778138540.2740,131.8005,111772,0.5205,0.0,0.000,0
1778138540.2829,131.8094,113155,0.5269,0.0,0.000,0
1778138540.2945,131.8210,112411,0.5235,0.0,0.000,0
1778138540.3034,131.8299,111987,0.5215,0.0,0.000,0
1778138540.3150,131.8415,113141,0.5269,0.0,0.000,0
1778138540.3239,131.8504,111895,0.5211,0.0,0.000,0
1778138540.3356,131.8622,112974,0.5261,0.0,0.000,0
1778138540.3443,131.8708,112812,0.5253,0.0,0.000,0
1778138540.3525,131.8790,112215,0.5225,0.0,0.000,0
1778138540.3643,131.8908,113218,0.5272,0.0,0.000,0
1778138540.3730,131.8995,111715,0.5202,0.0,0.000,0
1778138540.3849,131.9114,112898,0.5257,0.0,0.000,0
1778138540.3934,131.9199,112447,0.5236,0.0,0.000,0
1778138540.4053,131.9318,111928,0.5212,0.0,0.000,0
1778138540.4138,131.9403,113249,0.5274,0.0,0.000,0
1778138540.4255,131.9520,111791,0.5206,0.0,0.000,0
1778138540.4339,131.9604,113157,0.5269,0.0,0.000,0
1778138540.4427,131.9692,112522,0.5240,0.0,0.000,0
1778138540.4547,131.9812,111898,0.5211,0.0,0.000,0
1778138540.4664,131.9929,113383,0.5280,0.0,0.000,0
1778138540.4749,132.0014,111574,0.5196,0.0,0.000,0
1778138540.4834,132.0099,113177,0.5270,0.0,0.000,0
1778138540.4952,132.0217,112320,0.5230,0.0,0.000,0
1778138540.5041,132.0306,111800,0.5206,0.0,0.000,0
1778138540.5158,132.0423,113270,0.5275,0.0,0.000,0
1778138540.5243,132.0508,111798,0.5206,0.0,0.000,0
1778138540.5328,132.0593,113086,0.5266,0.0,0.000,0
1778138540.5446,132.0711,112323,0.5230,0.0,0.000,0
1778138540.5532,132.0797,111986,0.5215,0.0,0.000,0
1778138540.5649,132.0914,113165,0.5270,0.0,0.000,0
1778138540.5738,132.1004,111640,0.5199,0.0,0.000,0
1778138540.5855,132.1120,112846,0.5255,0.0,0.000,0
1778138540.5938,132.1204,112679,0.5247,0.0,0.000,0
1778138540.6058,132.1323,111829,0.5207,0.0,0.000,0
1778138540.6145,132.1410,113204,0.5271,0.0,0.000,0
1778138540.6262,132.1527,111812,0.5207,0.0,0.000,0
1778138540.6352,132.1617,112541,0.5241,0.0,0.000,0
1778138540.6467,132.1732,112694,0.5248,0.0,0.000,0
1778138540.6551,132.1817,111976,0.5214,0.0,0.000,0
1778138540.6638,132.1903,113224,0.5272,0.0,0.000,0
1778138540.6757,132.2022,111910,0.5211,0.0,0.000,0
1778138540.6844,132.2109,112573,0.5242,0.0,0.000,0
1778138540.6960,132.2225,112653,0.5246,0.0,0.000,0
1778138540.7046,132.2311,111909,0.5211,0.0,0.000,0
1778138540.7163,132.2428,113265,0.5274,0.0,0.000,0
1778138540.7251,132.2516,111929,0.5212,0.0,0.000,0
1778138540.7334,132.2600,112719,0.5249,0.0,0.000,0
1778138540.7455,132.2720,112661,0.5246,0.0,0.000,0
1778138540.7571,132.2836,111909,0.5211,0.0,0.000,0
1778138540.7656,132.2922,113216,0.5272,0.0,0.000,0
1778138540.7742,132.3007,111736,0.5203,0.0,0.000,0
1778138540.7860,132.3125,112742,0.5250,0.0,0.000,0
1778138540.7948,132.3213,112651,0.5246,0.0,0.000,0
1778138540.8065,132.3330,111920,0.5212,0.0,0.000,0
1778138540.8153,132.3418,113292,0.5276,0.0,0.000,0
1778138540.8236,132.3501,111690,0.5201,0.0,0.000,0
1778138540.8354,132.3619,112788,0.5252,0.0,0.000,0
1778138540.8440,132.3705,112692,0.5248,0.0,0.000,0
1778138540.8559,132.3825,111877,0.5210,0.0,0.000,0
1778138540.8644,132.3909,113194,0.5271,0.0,0.000,0
1778138540.8763,132.4028,111896,0.5211,0.0,0.000,0
1778138540.8851,132.4116,112473,0.5237,0.0,0.000,0
1778138540.8966,132.4231,112939,0.5259,0.0,0.000,0
1778138540.9062,132.4328,111793,0.5206,0.0,0.000,0
1778138540.9172,132.4437,113289,0.5275,0.0,0.000,0
1778138540.9259,132.4524,112119,0.5221,0.0,0.000,0
1778138540.9342,132.4607,112598,0.5243,0.0,0.000,0
1778138540.9459,132.4724,112700,0.5248,0.0,0.000,0
1778138540.9547,132.4812,111822,0.5207,0.0,0.000,0
1778138540.9664,132.4930,113259,0.5274,0.0,0.000,0
1778138540.9751,132.5016,112076,0.5219,0.0,0.000,0
1778138540.9871,132.5136,112248,0.5227,0.0,0.000,0
1778138540.9953,132.5218,112633,0.5245,0.0,0.000,0
1778138541.0071,132.5336,111750,0.5204,0.0,0.000,0
1778138541.0158,132.5423,113185,0.5271,0.0,0.000,0
1778138541.0276,132.5542,111985,0.5215,0.0,0.000,0
1778138541.0361,132.5626,112601,0.5243,0.0,0.000,0
1778138541.0449,132.5714,113054,0.5264,0.0,0.000,0
1778138541.0564,132.5829,111867,0.5209,0.0,0.000,0
1778138541.0654,132.5919,113240,0.5273,0.0,0.000,0
1778138541.0767,132.6032,111785,0.5205,0.0,0.000,0
1778138541.0853,132.6118,112603,0.5243,0.0,0.000,0
1778138541.0973,132.6238,112992,0.5262,0.0,0.000,0
1778138541.1057,132.6322,111713,0.5202,0.0,0.000,0
1778138541.1144,132.6409,113285,0.5275,0.0,0.000,0
1778138541.1261,132.6526,111848,0.5208,0.0,0.000,0
1778138541.1346,132.6611,112702,0.5248,0.0,0.000,0
1778138541.1467,132.6733,112989,0.5261,0.0,0.000,0
1778138541.1554,132.6819,111647,0.5199,0.0,0.000,0
1778138541.1670,132.6935,113252,0.5274,0.0,0.000,0
1778138541.1759,132.7024,112002,0.5216,0.0,0.000,0
1778138541.1876,132.7142,112272,0.5228,0.0,0.000,0
1778138541.1962,132.7227,113149,0.5269,0.0,0.000,0
1778138541.2079,132.7344,111752,0.5204,0.0,0.000,0
1778138541.2166,132.7431,112978,0.5261,0.0,0.000,0
1778138541.2247,132.7512,112047,0.5218,0.0,0.000,0
1778138541.2367,132.7632,112286,0.5229,0.0,0.000,0
1778138541.2451,132.7716,113048,0.5264,0.0,0.000,0
1778138541.2570,132.7835,111692,0.5201,0.0,0.000,0
1778138541.2655,132.7921,113040,0.5264,0.0,0.000,0
1778138541.2776,132.8041,112347,0.5232,0.0,0.000,0
1778138541.2858,132.8123,112554,0.5241,0.0,0.000,0
1778138541.2942,132.8207,112988,0.5261,0.0,0.000,0
1778138541.3067,132.8332,111781,0.5205,0.0,0.000,0
1778138541.3185,132.8450,113173,0.5270,0.0,0.000,0
1778138541.3272,132.8537,112303,0.5230,0.0,0.000,0
1778138541.3356,132.8621,112315,0.5230,0.0,0.000,0
1778138541.3472,132.8737,112952,0.5260,0.0,0.000,0
1778138541.3560,132.8826,111731,0.5203,0.0,0.000,0
1778138541.3678,132.8943,113091,0.5266,0.0,0.000,0
1778138541.3763,132.9028,112095,0.5220,0.0,0.000,0
1778138541.3881,132.9146,112228,0.5226,0.0,0.000,0
1778138541.3969,132.9234,112959,0.5260,0.0,0.000,0
1778138541.4053,132.9318,111751,0.5204,0.0,0.000,0
1778138541.4169,132.9434,113235,0.5273,0.0,0.000,0
1778138541.4257,132.9522,112071,0.5219,0.0,0.000,0
1778138541.4376,132.9641,112390,0.5234,0.0,0.000,0
1778138541.4458,132.9723,113211,0.5272,0.0,0.000,0
1778138541.4578,132.9843,111759,0.5204,0.0,0.000,0
1778138541.4666,132.9931,113158,0.5269,0.0,0.000,0
1778138541.4782,133.0047,112328,0.5231,0.0,0.000,0
1778138541.4868,133.0133,111996,0.5215,0.0,0.000,0
1778138541.4988,133.0253,113308,0.5276,0.0,0.000,0
1778138541.5071,133.0336,111715,0.5202,0.0,0.000,0
1778138541.5155,133.0420,113111,0.5267,0.0,0.000,0
1778138541.5278,133.0543,112375,0.5233,0.0,0.000,0
1778138541.5363,133.0628,111959,0.5213,0.0,0.000,0
1778138541.5480,133.0745,113240,0.5273,0.0,0.000,0
1778138541.5569,133.0834,111776,0.5205,0.0,0.000,0
1778138541.5686,133.0951,112933,0.5259,0.0,0.000,0
1778138541.5771,133.1036,112379,0.5233,0.0,0.000,0
1778138541.5853,133.1118,112380,0.5233,0.0,0.000,0
1778138541.5975,133.1240,113163,0.5270,0.0,0.000,0
1778138541.6091,133.1356,111631,0.5198,0.0,0.000,0
1778138541.6178,133.1443,112881,0.5256,0.0,0.000,0
1778138541.6264,133.1529,112374,0.5233,0.0,0.000,0
1778138541.6379,133.1644,112315,0.5230,0.0,0.000,0
1778138541.6468,133.1733,113123,0.5268,0.0,0.000,0
1778138541.6586,133.1851,111686,0.5201,0.0,0.000,0
1778138541.6675,133.1940,112926,0.5259,0.0,0.000,0
1778138541.6790,133.2055,112266,0.5228,0.0,0.000,0
1778138541.6877,133.2142,112018,0.5216,0.0,0.000,0
1778138541.6961,133.2226,113169,0.5270,0.0,0.000,0
1778138541.7080,133.2345,111730,0.5203,0.0,0.000,0
1778138541.7165,133.2430,113205,0.5272,0.0,0.000,0
1778138541.7283,133.2548,112329,0.5231,0.0,0.000,0
1778138541.7371,133.2636,112014,0.5216,0.0,0.000,0
1778138541.7486,133.2751,113148,0.5269,0.0,0.000,0
1778138541.7571,133.2836,111695,0.5201,0.0,0.000,0
1778138541.7657,133.2922,113167,0.5270,0.0,0.000,0
1778138541.7778,133.3043,112303,0.5230,0.0,0.000,0
1778138541.7859,133.3124,112080,0.5219,0.0,0.000,0
1778138541.7979,133.3244,113349,0.5278,0.0,0.000,0
1778138541.8063,133.3328,111680,0.5201,0.0,0.000,0
1778138541.8183,133.3448,112919,0.5258,0.0,0.000,0
1778138541.8268,133.3533,112583,0.5243,0.0,0.000,0
1778138541.8388,133.3654,111790,0.5206,0.0,0.000,0
1778138541.8476,133.3741,113285,0.5275,0.0,0.000,0
1778138541.8593,133.3858,111822,0.5207,0.0,0.000,0
1778138541.8678,133.3943,112926,0.5259,0.0,0.000,0
1778138541.8796,133.4061,112507,0.5239,0.0,0.000,0
1778138541.8882,133.4147,111925,0.5212,0.0,0.000,0
1778138541.8967,133.4232,113104,0.5267,0.0,0.000,0
1778138541.9087,133.4352,111883,0.5210,0.0,0.000,0
1778138541.9205,133.4470,112651,0.5246,0.0,0.000,0
1778138541.9287,133.4552,112343,0.5231,0.0,0.000,0
1778138541.9374,133.4639,111963,0.5214,0.0,0.000,0
1778138541.9493,133.4758,113345,0.5278,0.0,0.000,0
1778138541.9578,133.4843,111871,0.5209,0.0,0.000,0
1778138541.9700,133.4965,112598,0.5243,0.0,0.000,0
1778138541.9787,133.5052,112903,0.5257,0.0,0.000,0
1778138541.9902,133.5167,111855,0.5209,0.0,0.000,0
1778138541.9990,133.5255,113317,0.5277,0.0,0.000,0
1778138542.0108,133.5373,112138,0.5222,0.0,0.000,0
1778138542.0195,133.5460,112601,0.5243,0.0,0.000,0
1778138542.0278,133.5544,112978,0.5261,0.0,0.000,0
1778138542.0396,133.5662,111898,0.5211,0.0,0.000,0
1778138542.0484,133.5749,113228,0.5273,0.0,0.000,0
1778138542.0605,133.5870,111896,0.5211,0.0,0.000,0
1778138542.0686,133.5951,112690,0.5248,0.0,0.000,0
1778138542.0806,133.6071,112992,0.5262,0.0,0.000,0
1778138542.0894,133.6160,111782,0.5205,0.0,0.000,0
1778138542.0972,133.6237,113141,0.5269,0.0,0.000,0
1778138542.1091,133.6356,111866,0.5209,0.0,0.000,0
1778138542.1176,133.6441,112535,0.5240,0.0,0.000,0
1778138542.1299,133.6564,113067,0.5265,0.0,0.000,0
1778138542.1384,133.6649,111806,0.5206,0.0,0.000,0
1778138542.1501,133.6766,113200,0.5271,0.0,0.000,0
1778138542.1586,133.6851,111758,0.5204,0.0,0.000,0
1778138542.1705,133.6970,112763,0.5251,0.0,0.000,0
1778138542.1793,133.7059,112862,0.5256,0.0,0.000,0
1778138542.1876,133.7142,111876,0.5210,0.0,0.000,0
1778138542.1995,133.7260,113351,0.5278,0.0,0.000,0
1778138542.2082,133.7347,112096,0.5220,0.0,0.000,0
1778138542.2199,133.7464,112591,0.5243,0.0,0.000,0
1778138542.2284,133.7549,112650,0.5246,0.0,0.000,0
1778138542.2401,133.7666,111914,0.5211,0.0,0.000,0
1778138542.2489,133.7754,113211,0.5272,0.0,0.000,0
1778138542.2607,133.7872,112080,0.5219,0.0,0.000,0
1778138542.2692,133.7957,112718,0.5249,0.0,0.000,0
1778138542.2777,133.8042,112626,0.5245,0.0,0.000,0
1778138542.2895,133.8160,111821,0.5207,0.0,0.000,0
1778138542.2981,133.8246,113300,0.5276,0.0,0.000,0
1778138542.3101,133.8366,112117,0.5221,0.0,0.000,0
1778138542.3184,133.8449,112375,0.5233,0.0,0.000,0
1778138542.3303,133.8568,113022,0.5263,0.0,0.000,0
1778138542.3392,133.8657,111697,0.5201,0.0,0.000,0
1778138542.3509,133.8774,113166,0.5270,0.0,0.000,0
1778138542.3594,133.8860,112086,0.5219,0.0,0.000,0
1778138542.3715,133.8980,112362,0.5232,0.0,0.000,0
1778138542.3801,133.9066,113135,0.5268,0.0,0.000,0
1778138542.3881,133.9146,111704,0.5202,0.0,0.000,0
1778138542.4017,133.9282,113224,0.5272,0.0,0.000,0
1778138542.4084,133.9350,112151,0.5222,0.0,0.000,0
1778138542.4205,133.9470,112420,0.5235,0.0,0.000,0
1778138542.4288,133.9553,113066,0.5265,0.0,0.000,0
1778138542.4410,133.9675,111737,0.5203,0.0,0.000,0
1778138542.4494,133.9759,113288,0.5275,0.0,0.000,0
1778138542.4612,133.9877,112027,0.5217,0.0,0.000,0
1778138542.4702,133.9967,112361,0.5232,0.0,0.000,0
1778138542.4818,134.0083,113185,0.5271,0.0,0.000,0
1778138542.4906,134.0171,111637,0.5199,0.0,0.000,0
1778138542.5023,134.0288,112890,0.5257,0.0,0.000,0
1778138542.5106,134.0372,112421,0.5235,0.0,0.000,0
1778138542.5226,134.0492,112009,0.5216,0.0,0.000,0
1778138542.5312,134.0577,113014,0.5263,0.0,0.000,0
1778138542.5399,134.0664,111697,0.5201,0.0,0.000,0
1778138542.5518,134.0783,112856,0.5255,0.0,0.000,0
1778138542.5603,134.0868,112586,0.5243,0.0,0.000,0
1778138542.5721,134.0986,111934,0.5212,0.0,0.000,0
1778138542.5806,134.1071,113163,0.5270,0.0,0.000,0
1778138542.5926,134.1191,111800,0.5206,0.0,0.000,0
1778138542.6013,134.1279,112482,0.5238,0.0,0.000,0
1778138542.6130,134.1395,112557,0.5241,0.0,0.000,0
1778138542.6214,134.1480,112070,0.5219,0.0,0.000,0
1778138542.6300,134.1565,113201,0.5271,0.0,0.000,0
1778138542.6420,134.1685,111794,0.5206,0.0,0.000,0
1778138542.6506,134.1771,112878,0.5256,0.0,0.000,0
1778138542.6622,134.1887,112494,0.5238,0.0,0.000,0
1778138542.6707,134.1972,111763,0.5204,0.0,0.000,0
1778138542.6826,134.2091,113256,0.5274,0.0,0.000,0
1778138542.6910,134.2175,111693,0.5201,0.0,0.000,0
1778138542.6993,134.2258,112833,0.5254,0.0,0.000,0
1778138542.7115,134.2380,112624,0.5244,0.0,0.000,0
1778138542.7235,134.2500,111790,0.5206,0.0,0.000,0
1778138542.7322,134.2588,113186,0.5271,0.0,0.000,0
1778138542.7405,134.2670,111848,0.5208,0.0,0.000,0
1778138542.7523,134.2788,112856,0.5255,0.0,0.000,0
1778138542.7612,134.2878,112567,0.5242,0.0,0.000,0
1778138542.7727,134.2992,111744,0.5203,0.0,0.000,0
1778138542.7814,134.3079,113174,0.5270,0.0,0.000,0
1778138542.7931,134.3196,111828,0.5207,0.0,0.000,0
1778138542.8017,134.3282,112939,0.5259,0.0,0.000,0
1778138542.8102,134.3367,112597,0.5243,0.0,0.000,0
1778138542.8219,134.3484,112085,0.5219,0.0,0.000,0
1778138542.8306,134.3572,113143,0.5269,0.0,0.000,0
1778138542.8425,134.3690,111735,0.5203,0.0,0.000,0
1778138542.8511,134.3777,112637,0.5245,0.0,0.000,0
1778138542.8631,134.3896,112946,0.5259,0.0,0.000,0
1778138542.8716,134.3981,111848,0.5208,0.0,0.000,0
1778138542.8833,134.4099,113107,0.5267,0.0,0.000,0
1778138542.8922,134.4187,111958,0.5213,0.0,0.000,0
1778138542.9040,134.4306,112458,0.5237,0.0,0.000,0
1778138542.9122,134.4387,112581,0.5242,0.0,0.000,0
1778138542.9209,134.4474,111788,0.5206,0.0,0.000,0
1778138542.9327,134.4592,113225,0.5272,0.0,0.000,0
1778138542.9413,134.4679,112105,0.5220,0.0,0.000,0
1778138542.9531,134.4796,112662,0.5246,0.0,0.000,0
1778138542.9614,134.4879,112991,0.5262,0.0,0.000,0
1778138542.9733,134.4998,111854,0.5209,0.0,0.000,0
1778138542.9821,134.5086,113278,0.5275,0.0,0.000,0
1778138542.9905,134.5170,111801,0.5206,0.0,0.000,0
1778138543.0023,134.5288,112688,0.5247,0.0,0.000,0
1778138543.0141,134.5407,112952,0.5260,0.0,0.000,0
1778138543.0227,134.5492,111830,0.5207,0.0,0.000,0
1778138543.0316,134.5581,113280,0.5275,0.0,0.000,0
1778138543.0430,134.5695,111696,0.5201,0.0,0.000,0
1778138543.0517,134.5782,112662,0.5246,0.0,0.000,0
1778138543.0638,134.5903,112976,0.5261,0.0,0.000,0
1778138543.0724,134.5989,111725,0.5203,0.0,0.000,0
1778138543.0839,134.6104,113259,0.5274,0.0,0.000,0
1778138543.0924,134.6190,111713,0.5202,0.0,0.000,0
1778138543.1011,134.6276,112609,0.5244,0.0,0.000,0
1778138543.1131,134.6396,112900,0.5257,0.0,0.000,0
1778138543.1216,134.6481,111911,0.5211,0.0,0.000,0
1778138543.1333,134.6598,113169,0.5270,0.0,0.000,0
1778138543.1420,134.6685,112093,0.5220,0.0,0.000,0
1778138543.1539,134.6804,112371,0.5233,0.0,0.000,0
1778138543.1624,134.6889,112900,0.5257,0.0,0.000,0
1778138543.1741,134.7006,111706,0.5202,0.0,0.000,0
1778138543.1830,134.7095,113045,0.5264,0.0,0.000,0
1778138543.1948,134.7214,112227,0.5226,0.0,0.000,0
1778138543.2031,134.7296,112408,0.5234,0.0,0.000,0
1778138543.2117,134.7382,112919,0.5258,0.0,0.000,0
1778138543.2235,134.7500,111744,0.5203,0.0,0.000,0
1778138543.2321,134.7586,113198,0.5271,0.0,0.000,0
1778138543.2443,134.7708,112311,0.5230,0.0,0.000,0
1778138543.2524,134.7789,112528,0.5240,0.0,0.000,0
1778138543.2641,134.7906,112957,0.5260,0.0,0.000,0
1778138543.2731,134.7996,111719,0.5202,0.0,0.000,0
1778138543.2846,134.8111,113140,0.5268,0.0,0.000,0
1778138543.2929,134.8194,112051,0.5218,0.0,0.000,0
1778138543.3014,134.8279,112336,0.5231,0.0,0.000,0
1778138543.3135,134.8400,113034,0.5264,0.0,0.000,0
1778138543.3219,134.8484,111820,0.5207,0.0,0.000,0
1778138543.3337,134.8602,113171,0.5270,0.0,0.000,0
1778138543.3422,134.8687,112017,0.5216,0.0,0.000,0
1778138543.3545,134.8810,112405,0.5234,0.0,0.000,0
1778138543.3632,134.8897,113121,0.5268,0.0,0.000,0
1778138543.3750,134.9015,111613,0.5197,0.0,0.000,0
1778138543.3832,134.9097,113164,0.5270,0.0,0.000,0
1778138543.3919,134.9184,112111,0.5221,0.0,0.000,0
1778138543.4038,134.9303,112419,0.5235,0.0,0.000,0
1778138543.4123,134.9388,113138,0.5268,0.0,0.000,0
1778138543.4241,134.9506,111641,0.5199,0.0,0.000,0
1778138543.4329,134.9594,113178,0.5270,0.0,0.000,0
1778138543.4446,134.9711,112204,0.5225,0.0,0.000,0
1778138543.4534,134.9799,112018,0.5216,0.0,0.000,0
1778138543.4649,134.9914,113150,0.5269,0.0,0.000,0
1778138543.4737,135.0002,111632,0.5198,0.0,0.000,0
1778138543.4856,135.0121,112851,0.5255,0.0,0.000,0
1778138543.4940,135.0205,112248,0.5227,0.0,0.000,0
1778138543.5027,135.0292,112292,0.5229,0.0,0.000,0
1778138543.5143,135.0408,113007,0.5262,0.0,0.000,0
1778138543.5231,135.0496,111679,0.5200,0.0,0.000,0
1778138543.5349,135.0614,112831,0.5254,0.0,0.000,0
1778138543.5434,135.0699,112396,0.5234,0.0,0.000,0
1778138543.5517,135.0782,112285,0.5229,0.0,0.000,0
1778138543.5638,135.0903,113011,0.5262,0.0,0.000,0
1778138543.5755,135.1020,111604,0.5197,0.0,0.000,0
1778138543.5844,135.1109,112840,0.5255,0.0,0.000,0
1778138543.5925,135.1190,112178,0.5224,0.0,0.000,0
1778138543.6044,135.1309,112016,0.5216,0.0,0.000,0
1778138543.6127,135.1392,113021,0.5263,0.0,0.000,0
1778138543.6249,135.1514,111554,0.5195,0.0,0.000,0
1778138543.6333,135.1598,113026,0.5263,0.0,0.000,0
1778138543.6451,135.1717,112140,0.5222,0.0,0.000,0
1778138543.6540,135.1805,111988,0.5215,0.0,0.000,0
1778138543.6657,135.1922,113123,0.5268,0.0,0.000,0
1778138543.6739,135.2004,111639,0.5199,0.0,0.000,0
1778138543.6828,135.2093,113135,0.5268,0.0,0.000,0
1778138543.6947,135.2212,112291,0.5229,0.0,0.000,0
1778138543.7030,135.2295,111917,0.5212,0.0,0.000,0
1778138543.7151,135.2416,113250,0.5274,0.0,0.000,0
1778138543.7236,135.2501,111640,0.5199,0.0,0.000,0
1778138543.7354,135.2619,112821,0.5254,0.0,0.000,0
1778138543.7443,135.2708,112480,0.5238,0.0,0.000,0
1778138543.7560,135.2825,111738,0.5203,0.0,0.000,0
1778138543.7645,135.2910,113180,0.5270,0.0,0.000,0
1778138543.7763,135.3028,111690,0.5201,0.0,0.000,0
1778138543.7846,135.3111,112833,0.5254,0.0,0.000,0
1778138543.7933,135.3198,112556,0.5241,0.0,0.000,0
1778138543.8051,135.3316,111908,0.5211,0.0,0.000,0
1778138543.8137,135.3403,113189,0.5271,0.0,0.000,0
1778138543.8256,135.3521,111664,0.5200,0.0,0.000,0
1778138543.8342,135.3607,112497,0.5239,0.0,0.000,0
1778138543.8425,135.3690,112172,0.5223,0.0,0.000,0
1778138543.8545,135.3810,112010,0.5216,0.0,0.000,0
1778138543.8662,135.3928,113186,0.5271,0.0,0.000,0
1778138543.8747,135.4012,111823,0.5207,0.0,0.000,0
1778138543.8868,135.4133,112595,0.5243,0.0,0.000,0
1778138543.8951,135.4216,112489,0.5238,0.0,0.000,0
1778138543.9036,135.4302,111895,0.5211,0.0,0.000,0
1778138543.9156,135.4421,113021,0.5263,0.0,0.000,0
1778138543.9244,135.4510,111806,0.5206,0.0,0.000,0
1778138543.9360,135.4625,112772,0.5251,0.0,0.000,0
1778138543.9447,135.4712,112449,0.5236,0.0,0.000,0
1778138543.9565,135.4830,111747,0.5204,0.0,0.000,0
1778138543.9648,135.4913,113224,0.5272,0.0,0.000,0
1778138543.9736,135.5001,111607,0.5197,0.0,0.000,0
1778138543.9853,135.5118,112783,0.5252,0.0,0.000,0
1778138543.9940,135.5205,112526,0.5240,0.0,0.000,0
1778138544.0059,135.5325,111836,0.5208,0.0,0.000,0
1778138544.0144,135.5409,113083,0.5266,0.0,0.000,0
1778138544.0262,135.5527,111705,0.5202,0.0,0.000,0
1778138544.0348,135.5613,112640,0.5245,0.0,0.000,0
1778138544.0468,135.5733,112843,0.5255,0.0,0.000,0
1778138544.0554,135.5819,111749,0.5204,0.0,0.000,0
1778138544.0671,135.5936,113205,0.5272,0.0,0.000,0
1778138544.0756,135.6021,111690,0.5201,0.0,0.000,0
1778138544.0840,135.6106,112562,0.5242,0.0,0.000,0
1778138544.0962,135.6227,112944,0.5259,0.0,0.000,0
1778138544.1047,135.6312,111814,0.5207,0.0,0.000,0
1778138544.1164,135.6429,113216,0.5272,0.0,0.000,0
1778138544.1252,135.6517,111966,0.5214,0.0,0.000,0
1778138544.1368,135.6633,112557,0.5241,0.0,0.000,0
1778138544.1453,135.6718,112527,0.5240,0.0,0.000,0
1778138544.1539,135.6804,111718,0.5202,0.0,0.000,0
1778138544.1658,135.6923,113203,0.5271,0.0,0.000,0
1778138544.1777,135.7042,112041,0.5217,0.0,0.000,0
1778138544.1860,135.7125,112641,0.5245,0.0,0.000,0
1778138544.1948,135.7213,112457,0.5237,0.0,0.000,0
1778138544.2065,135.7330,111946,0.5213,0.0,0.000,0
1778138544.2152,135.7417,113278,0.5275,0.0,0.000,0
1778138544.2269,135.7534,111995,0.5215,0.0,0.000,0
1778138544.2354,135.7619,112550,0.5241,0.0,0.000,0
1778138544.2473,135.7738,112897,0.5257,0.0,0.000,0
1778138544.2558,135.7823,111801,0.5206,0.0,0.000,0
1778138544.2644,135.7909,113238,0.5273,0.0,0.000,0
1778138544.2761,135.8026,111686,0.5201,0.0,0.000,0
1778138544.2845,135.8110,112682,0.5247,0.0,0.000,0
1778138544.2966,135.8232,112878,0.5256,0.0,0.000,0
1778138544.3052,135.8317,111861,0.5209,0.0,0.000,0
1778138544.3135,135.8400,113128,0.5268,0.0,0.000,0
1778138544.3254,135.8520,111726,0.5203,0.0,0.000,0
1778138544.3340,135.8605,112538,0.5240,0.0,0.000,0
1778138544.3460,135.8725,112837,0.5254,0.0,0.000,0
1778138544.3578,135.8843,111745,0.5204,0.0,0.000,0
1778138544.3663,135.8928,113205,0.5272,0.0,0.000,0
1778138544.3750,135.9015,112024,0.5217,0.0,0.000,0
1778138544.3869,135.9134,112344,0.5231,0.0,0.000,0
1778138544.3954,135.9219,113139,0.5268,0.0,0.000,0
1778138544.4072,135.9337,111684,0.5201,0.0,0.000,0
1778138544.4159,135.9424,113166,0.5270,0.0,0.000,0
1778138544.4275,135.9540,112045,0.5218,0.0,0.000,0
1778138544.4360,135.9625,112219,0.5226,0.0,0.000,0
1778138544.4447,135.9712,112890,0.5257,0.0,0.000,0
1778138544.4566,135.9831,111642,0.5199,0.0,0.000,0
1778138544.4650,135.9916,113166,0.5270,0.0,0.000,0
1778138544.4772,136.0037,112326,0.5231,0.0,0.000,0
1778138544.4854,136.0119,112537,0.5240,0.0,0.000,0
1778138544.4972,136.0237,113023,0.5263,0.0,0.000,0
1778138544.5060,136.0325,111726,0.5203,0.0,0.000,0
1778138544.5177,136.0442,113099,0.5267,0.0,0.000,0
1778138544.5266,136.0531,112119,0.5221,0.0,0.000,0
1778138544.5384,136.0649,111911,0.5211,0.0,0.000,0
1778138544.5470,136.0735,113154,0.5269,0.0,0.000,0
1778138544.5589,136.0854,111674,0.5200,0.0,0.000,0
1778138544.5675,136.0941,112609,0.5244,0.0,0.000,0
1778138544.5795,136.1060,112828,0.5254,0.0,0.000,0
1778138544.5912,136.1177,111770,0.5205,0.0,0.000,0
1778138544.5997,136.1262,113206,0.5272,0.0,0.000,0
1778138544.6085,136.1350,111867,0.5209,0.0,0.000,0
1778138544.6200,136.1465,112605,0.5244,0.0,0.000,0
1778138544.6289,136.1554,112943,0.5259,0.0,0.000,0
1778138544.6407,136.1672,111687,0.5201,0.0,0.000,0
1778138544.6495,136.1761,113045,0.5264,0.0,0.000,0
1778138544.6577,136.1842,111882,0.5210,0.0,0.000,0
1778138544.6693,136.1958,112637,0.5245,0.0,0.000,0
1778138544.6783,136.2048,112871,0.5256,0.0,0.000,0
