timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778139428.3931,47.8443,68305,0.3181,0.0,0.000,0
1778139428.4016,47.8527,68998,0.3213,0.0,0.000,0
1778139428.4136,47.8647,67640,0.3150,0.0,0.000,0
1778139428.4254,47.8765,68878,0.3207,0.0,0.000,0
1778139428.4339,47.8851,68146,0.3173,0.0,0.000,0
1778139428.4425,47.8936,68468,0.3188,0.0,0.000,0
1778139428.4542,47.9054,69059,0.3216,0.0,0.000,0
1778139428.4626,47.9138,67658,0.3151,0.0,0.000,0
1778139428.4748,47.9260,68806,0.3204,0.0,0.000,0
1778139428.4833,47.9344,68104,0.3171,0.0,0.000,0
1778139428.4950,47.9462,67761,0.3155,0.0,0.000,0
1778139428.5036,47.9547,68959,0.3211,0.0,0.000,0
1778139428.5121,47.9633,67621,0.3149,0.0,0.000,0
1778139428.5239,47.9750,69111,0.3218,0.0,0.000,0
1778139428.5327,47.9838,68203,0.3176,0.0,0.000,0
1778139428.5444,47.9956,67915,0.3163,0.0,0.000,0
1778139428.5533,48.0045,68992,0.3213,0.0,0.000,0
1778139428.5614,48.0125,67700,0.3153,0.0,0.000,0
1778139428.5733,48.0245,69060,0.3216,0.0,0.000,0
1778139428.5819,48.0331,68091,0.3171,0.0,0.000,0
1778139428.5939,48.0451,67957,0.3164,0.0,0.000,0
1778139428.6023,48.0534,69010,0.3214,0.0,0.000,0
1778139428.6141,48.0653,67587,0.3147,0.0,0.000,0
1778139428.6229,48.0741,68788,0.3203,0.0,0.000,0
1778139428.6347,48.0858,68367,0.3184,0.0,0.000,0
1778139428.6434,48.0946,67660,0.3151,0.0,0.000,0
1778139428.6551,48.1062,69084,0.3217,0.0,0.000,0
1778139428.6638,48.1149,67623,0.3149,0.0,0.000,0
1778139428.6753,48.1264,68877,0.3207,0.0,0.000,0
1778139428.6840,48.1352,68300,0.3180,0.0,0.000,0
1778139428.6925,48.1437,67860,0.3160,0.0,0.000,0
1778139428.7046,48.1557,69010,0.3214,0.0,0.000,0
1778139428.7127,48.1638,67651,0.3150,0.0,0.000,0
1778139428.7250,48.1762,68623,0.3196,0.0,0.000,0
1778139428.7331,48.1843,68057,0.3169,0.0,0.000,0
1778139428.7450,48.1961,67953,0.3164,0.0,0.000,0
1778139428.7535,48.2046,69073,0.3216,0.0,0.000,0
1778139428.7655,48.2167,67631,0.3149,0.0,0.000,0
1778139428.7741,48.2252,68878,0.3207,0.0,0.000,0
1778139428.7826,48.2337,68205,0.3176,0.0,0.000,0
1778139428.7943,48.2455,68067,0.3170,0.0,0.000,0
1778139428.8031,48.2543,68963,0.3211,0.0,0.000,0
1778139428.8150,48.2661,67629,0.3149,0.0,0.000,0
1778139428.8232,48.2744,68791,0.3203,0.0,0.000,0
1778139428.8352,48.2863,68382,0.3184,0.0,0.000,0
1778139428.8441,48.2952,67694,0.3152,0.0,0.000,0
1778139428.8556,48.3067,69071,0.3216,0.0,0.000,0
1778139428.8640,48.3151,67508,0.3144,0.0,0.000,0
1778139428.8727,48.3239,68864,0.3207,0.0,0.000,0
1778139428.8846,48.3357,68343,0.3182,0.0,0.000,0
1778139428.8933,48.3445,67706,0.3153,0.0,0.000,0
1778139428.9050,48.3561,69008,0.3213,0.0,0.000,0
1778139428.9136,48.3648,67695,0.3152,0.0,0.000,0
1778139428.9255,48.3766,68543,0.3192,0.0,0.000,0
1778139428.9341,48.3853,68823,0.3205,0.0,0.000,0
1778139428.9458,48.3969,67783,0.3156,0.0,0.000,0
1778139428.9546,48.4057,69006,0.3213,0.0,0.000,0
1778139428.9626,48.4137,67593,0.3148,0.0,0.000,0
1778139428.9748,48.4260,68640,0.3196,0.0,0.000,0
1778139428.9866,48.4378,68732,0.3201,0.0,0.000,0
1778139428.9949,48.4461,67708,0.3153,0.0,0.000,0
1778139429.0035,48.4546,69115,0.3218,0.0,0.000,0
1778139429.0157,48.4669,67840,0.3159,0.0,0.000,0
1778139429.0244,48.4755,68571,0.3193,0.0,0.000,0
1778139429.0357,48.4869,68243,0.3178,0.0,0.000,0
1778139429.0445,48.4957,67739,0.3154,0.0,0.000,0
1778139429.0563,48.5075,69082,0.3217,0.0,0.000,0
1778139429.0651,48.5162,67779,0.3156,0.0,0.000,0
1778139429.0732,48.5244,68561,0.3193,0.0,0.000,0
1778139429.0853,48.5365,68237,0.3178,0.0,0.000,0
1778139429.0942,48.5453,67702,0.3153,0.0,0.000,0
1778139429.1058,48.5570,69036,0.3215,0.0,0.000,0
1778139429.1143,48.5655,67876,0.3161,0.0,0.000,0
1778139429.1263,48.5774,68436,0.3187,0.0,0.000,0
1778139429.1348,48.5860,68815,0.3204,0.0,0.000,0
1778139429.1469,48.5980,67576,0.3147,0.0,0.000,0
1778139429.1586,48.6098,68865,0.3207,0.0,0.000,0
1778139429.1674,48.6186,68276,0.3179,0.0,0.000,0
1778139429.1792,48.6303,67733,0.3154,0.0,0.000,0
1778139429.1880,48.6392,69211,0.3223,0.0,0.000,0
1778139429.1962,48.6474,67535,0.3145,0.0,0.000,0
1778139429.2080,48.6591,68847,0.3206,0.0,0.000,0
1778139429.2166,48.6678,68189,0.3175,0.0,0.000,0
1778139429.2284,48.6796,67851,0.3160,0.0,0.000,0
1778139429.2375,48.6886,69119,0.3219,0.0,0.000,0
1778139429.2489,48.7000,67606,0.3148,0.0,0.000,0
1778139429.2574,48.7086,68936,0.3210,0.0,0.000,0
1778139429.2657,48.7168,68321,0.3181,0.0,0.000,0
1778139429.2778,48.7289,67804,0.3157,0.0,0.000,0
1778139429.2865,48.7377,68917,0.3209,0.0,0.000,0
1778139429.2983,48.7495,67674,0.3151,0.0,0.000,0
1778139429.3070,48.7581,68649,0.3197,0.0,0.000,0
1778139429.3186,48.7698,68236,0.3177,0.0,0.000,0
1778139429.3271,48.7783,67752,0.3155,0.0,0.000,0
1778139429.3391,48.7902,69184,0.3222,0.0,0.000,0
1778139429.3475,48.7986,67705,0.3153,0.0,0.000,0
1778139429.3598,48.8109,68435,0.3187,0.0,0.000,0
1778139429.3683,48.8195,68562,0.3193,0.0,0.000,0
1778139429.3766,48.8277,67787,0.3157,0.0,0.000,0
1778139429.3887,48.8398,69113,0.3218,0.0,0.000,0
1778139429.4002,48.8514,67701,0.3153,0.0,0.000,0
1778139429.4093,48.8604,68472,0.3188,0.0,0.000,0
1778139429.4175,48.8686,68603,0.3195,0.0,0.000,0
1778139429.4291,48.8802,67845,0.3159,0.0,0.000,0
1778139429.4376,48.8887,69015,0.3214,0.0,0.000,0
1778139429.4497,48.9008,67746,0.3155,0.0,0.000,0
1778139429.4583,48.9095,68579,0.3193,0.0,0.000,0
1778139429.4700,48.9212,68600,0.3194,0.0,0.000,0
1778139429.4785,48.9297,67738,0.3154,0.0,0.000,0
1778139429.4871,48.9383,69098,0.3218,0.0,0.000,0
1778139429.4992,48.9503,67777,0.3156,0.0,0.000,0
1778139429.5078,48.9589,68348,0.3183,0.0,0.000,0
1778139429.5199,48.9711,68863,0.3207,0.0,0.000,0
1778139429.5315,48.9827,67604,0.3148,0.0,0.000,0
1778139429.5404,48.9915,68966,0.3211,0.0,0.000,0
1778139429.5485,48.9997,67801,0.3157,0.0,0.000,0
1778139429.5602,49.0113,68424,0.3186,0.0,0.000,0
1778139429.5688,49.0199,68807,0.3204,0.0,0.000,0
1778139429.5807,49.0319,67527,0.3144,0.0,0.000,0
1778139429.5895,49.0406,69112,0.3218,0.0,0.000,0
1778139429.6011,49.0522,67921,0.3163,0.0,0.000,0
1778139429.6095,49.0606,68412,0.3186,0.0,0.000,0
1778139429.6183,49.0694,68915,0.3209,0.0,0.000,0
1778139429.6298,49.0809,67684,0.3152,0.0,0.000,0
1778139429.6386,49.0897,68992,0.3213,0.0,0.000,0
1778139429.6505,49.1017,68082,0.3170,0.0,0.000,0
1778139429.6590,49.1102,68425,0.3186,0.0,0.000,0
1778139429.6675,49.1186,68481,0.3189,0.0,0.000,0
1778139429.6791,49.1303,67633,0.3149,0.0,0.000,0
1778139429.6879,49.1391,69003,0.3213,0.0,0.000,0
1778139429.7000,49.1511,67958,0.3165,0.0,0.000,0
1778139429.7116,49.1627,68077,0.3170,0.0,0.000,0
1778139429.7201,49.1712,68547,0.3192,0.0,0.000,0
1778139429.7284,49.1796,67655,0.3150,0.0,0.000,0
1778139429.7405,49.1916,69096,0.3218,0.0,0.000,0
1778139429.7494,49.2005,67910,0.3162,0.0,0.000,0
1778139429.7576,49.2088,68435,0.3187,0.0,0.000,0
1778139429.7695,49.2207,68760,0.3202,0.0,0.000,0
1778139429.7781,49.2293,67680,0.3152,0.0,0.000,0
1778139429.7900,49.2412,69008,0.3213,0.0,0.000,0
1778139429.7985,49.2497,67650,0.3150,0.0,0.000,0
1778139429.8101,49.2612,68403,0.3185,0.0,0.000,0
1778139429.8187,49.2699,68788,0.3203,0.0,0.000,0
1778139429.8306,49.2818,67721,0.3154,0.0,0.000,0
1778139429.8391,49.2902,69019,0.3214,0.0,0.000,0
1778139429.8510,49.3022,68026,0.3168,0.0,0.000,0
1778139429.8598,49.3110,68138,0.3173,0.0,0.000,0
1778139429.8716,49.3228,68872,0.3207,0.0,0.000,0
1778139429.8804,49.3316,67551,0.3146,0.0,0.000,0
1778139429.8920,49.3432,69012,0.3214,0.0,0.000,0
1778139429.9003,49.3515,67907,0.3162,0.0,0.000,0
1778139429.9092,49.3603,68219,0.3177,0.0,0.000,0
1778139429.9211,49.3723,68996,0.3213,0.0,0.000,0
1778139429.9295,49.3806,67696,0.3152,0.0,0.000,0
1778139429.9411,49.3923,68975,0.3212,0.0,0.000,0
1778139429.9499,49.4011,67789,0.3157,0.0,0.000,0
1778139429.9616,49.4128,68269,0.3179,0.0,0.000,0
1778139429.9702,49.4213,68785,0.3203,0.0,0.000,0
1778139429.9784,49.4295,67603,0.3148,0.0,0.000,0
1778139429.9908,49.4420,68902,0.3208,0.0,0.000,0
1778139429.9992,49.4504,68220,0.3177,0.0,0.000,0
1778139430.0109,49.4620,68304,0.3181,0.0,0.000,0
1778139430.0196,49.4708,68955,0.3211,0.0,0.000,0
1778139430.0316,49.4828,67554,0.3146,0.0,0.000,0
1778139430.0399,49.4911,68634,0.3196,0.0,0.000,0
1778139430.0520,49.5032,68302,0.3181,0.0,0.000,0
1778139430.0610,49.5121,67874,0.3161,0.0,0.000,0
1778139430.0722,49.5233,69000,0.3213,0.0,0.000,0
1778139430.0808,49.5320,67560,0.3146,0.0,0.000,0
1778139430.0927,49.5438,68695,0.3199,0.0,0.000,0
1778139430.1011,49.5522,68096,0.3171,0.0,0.000,0
1778139430.1097,49.5608,67728,0.3154,0.0,0.000,0
1778139430.1218,49.5730,69031,0.3215,0.0,0.000,0
1778139430.1300,49.5812,67518,0.3144,0.0,0.000,0
1778139430.1417,49.5929,68980,0.3212,0.0,0.000,0
1778139430.1505,49.6017,68064,0.3169,0.0,0.000,0
1778139430.1623,49.6135,67761,0.3155,0.0,0.000,0
1778139430.1713,49.6224,68948,0.3211,0.0,0.000,0
1778139430.1792,49.6304,67498,0.3143,0.0,0.000,0
1778139430.1911,49.6423,68927,0.3210,0.0,0.000,0
1778139430.1996,49.6508,68025,0.3168,0.0,0.000,0
1778139430.2118,49.6629,67879,0.3161,0.0,0.000,0
1778139430.2212,49.6723,68997,0.3213,0.0,0.000,0
1778139430.2320,49.6832,67459,0.3141,0.0,0.000,0
1778139430.2404,49.6916,68885,0.3208,0.0,0.000,0
1778139430.2523,49.7034,68101,0.3171,0.0,0.000,0
1778139430.2611,49.7122,67809,0.3158,0.0,0.000,0
1778139430.2697,49.7209,68878,0.3207,0.0,0.000,0
1778139430.2815,49.7327,67443,0.3141,0.0,0.000,0
1778139430.2901,49.7412,68725,0.3200,0.0,0.000,0
1778139430.3017,49.7528,68043,0.3168,0.0,0.000,0
1778139430.3101,49.7613,68147,0.3173,0.0,0.000,0
1778139430.3222,49.7733,68867,0.3207,0.0,0.000,0
1778139430.3307,49.7818,67430,0.3140,0.0,0.000,0
1778139430.3426,49.7937,68690,0.3199,0.0,0.000,0
1778139430.3514,49.8026,68246,0.3178,0.0,0.000,0
1778139430.3596,49.8108,67825,0.3158,0.0,0.000,0
1778139430.3721,49.8232,69032,0.3215,0.0,0.000,0
1778139430.3835,49.8347,67686,0.3152,0.0,0.000,0
1778139430.3920,49.8432,68524,0.3191,0.0,0.000,0
1778139430.4005,49.8516,68211,0.3176,0.0,0.000,0
1778139430.4125,49.8637,67555,0.3146,0.0,0.000,0
1778139430.4212,49.8723,68887,0.3208,0.0,0.000,0
1778139430.4328,49.8840,67545,0.3145,0.0,0.000,0
1778139430.4413,49.8924,68749,0.3201,0.0,0.000,0
1778139430.4531,49.9043,68262,0.3179,0.0,0.000,0
1778139430.4618,49.9129,67671,0.3151,0.0,0.000,0
1778139430.4741,49.9252,69055,0.3216,0.0,0.000,0
1778139430.4822,49.9333,67613,0.3148,0.0,0.000,0
1778139430.4904,49.9416,68456,0.3188,0.0,0.000,0
1778139430.5025,49.9537,68784,0.3203,0.0,0.000,0
1778139430.5146,49.9657,67640,0.3150,0.0,0.000,0
1778139430.5231,49.9742,69068,0.3216,0.0,0.000,0
1778139430.5315,49.9827,67614,0.3149,0.0,0.000,0
1778139430.5434,49.9945,68418,0.3186,0.0,0.000,0
1778139430.5522,50.0034,68690,0.3199,0.0,0.000,0
1778139430.5640,50.0152,67669,0.3151,0.0,0.000,0
1778139430.5726,50.0237,68975,0.3212,0.0,0.000,0
1778139430.5842,50.0353,67782,0.3156,0.0,0.000,0
1778139430.5927,50.0439,68425,0.3186,0.0,0.000,0
1778139430.6013,50.0524,68606,0.3195,0.0,0.000,0
1778139430.6130,50.0641,67766,0.3156,0.0,0.000,0
1778139430.6219,50.0730,69018,0.3214,0.0,0.000,0
1778139430.6336,50.0848,67671,0.3151,0.0,0.000,0
1778139430.6425,50.0937,68263,0.3179,0.0,0.000,0
1778139430.6502,50.1014,68275,0.3179,0.0,0.000,0
1778139430.6624,50.1136,67751,0.3155,0.0,0.000,0
1778139430.6710,50.1221,69053,0.3216,0.0,0.000,0
1778139430.6829,50.1340,67833,0.3159,0.0,0.000,0
1778139430.6913,50.1425,68577,0.3193,0.0,0.000,0
1778139430.7033,50.1544,68682,0.3198,0.0,0.000,0
1778139430.7118,50.1629,67767,0.3156,0.0,0.000,0
1778139430.7236,50.1748,69054,0.3216,0.0,0.000,0
1778139430.7323,50.1834,67855,0.3160,0.0,0.000,0
1778139430.7439,50.1951,68567,0.3193,0.0,0.000,0
1778139430.7526,50.2038,68677,0.3198,0.0,0.000,0
1778139430.7645,50.2156,67636,0.3150,0.0,0.000,0
1778139430.7734,50.2245,68896,0.3208,0.0,0.000,0
1778139430.7813,50.2325,67674,0.3151,0.0,0.000,0
1778139430.7935,50.2447,68311,0.3181,0.0,0.000,0
1778139430.8054,50.2565,68851,0.3206,0.0,0.000,0
1778139430.8140,50.2651,67529,0.3145,0.0,0.000,0
1778139430.8222,50.2734,68964,0.3211,0.0,0.000,0
1778139430.8342,50.2853,67728,0.3154,0.0,0.000,0
1778139430.8430,50.2941,68264,0.3179,0.0,0.000,0
1778139430.8548,50.3060,68853,0.3206,0.0,0.000,0
1778139430.8632,50.3143,67598,0.3148,0.0,0.000,0
1778139430.8750,50.3262,69021,0.3214,0.0,0.000,0
1778139430.8835,50.3347,67836,0.3159,0.0,0.000,0
1778139430.8923,50.3435,68216,0.3177,0.0,0.000,0
1778139430.9041,50.3553,68892,0.3208,0.0,0.000,0
1778139430.9127,50.3638,67658,0.3151,0.0,0.000,0
1778139430.9245,50.3756,69043,0.3215,0.0,0.000,0
1778139430.9332,50.3843,68016,0.3167,0.0,0.000,0
1778139430.9447,50.3958,68467,0.3188,0.0,0.000,0
1778139430.9532,50.4043,68507,0.3190,0.0,0.000,0
1778139430.9616,50.4128,67723,0.3154,0.0,0.000,0
1778139430.9737,50.4248,69088,0.3217,0.0,0.000,0
1778139430.9855,50.4367,67910,0.3162,0.0,0.000,0
1778139430.9941,50.4453,68342,0.3182,0.0,0.000,0
1778139431.0025,50.4537,68578,0.3193,0.0,0.000,0
1778139431.0143,50.4655,67763,0.3155,0.0,0.000,0
1778139431.0233,50.4744,68999,0.3213,0.0,0.000,0
1778139431.0349,50.4861,67932,0.3163,0.0,0.000,0
1778139431.0435,50.4946,67953,0.3164,0.0,0.000,0
1778139431.0554,50.5065,68781,0.3203,0.0,0.000,0
1778139431.0641,50.5152,67509,0.3144,0.0,0.000,0
1778139431.0759,50.5271,68799,0.3204,0.0,0.000,0
1778139431.0843,50.5355,67906,0.3162,0.0,0.000,0
1778139431.0930,50.5441,67851,0.3160,0.0,0.000,0
1778139431.1050,50.5562,68923,0.3209,0.0,0.000,0
1778139431.1134,50.5646,67467,0.3142,0.0,0.000,0
1778139431.1251,50.5763,68980,0.3212,0.0,0.000,0
1778139431.1338,50.5849,67917,0.3163,0.0,0.000,0
1778139431.1455,50.5967,68034,0.3168,0.0,0.000,0
1778139431.1543,50.6054,69001,0.3213,0.0,0.000,0
1778139431.1658,50.6169,67436,0.3140,0.0,0.000,0
1778139431.1743,50.6255,69067,0.3216,0.0,0.000,0
1778139431.1829,50.6341,67932,0.3163,0.0,0.000,0
1778139431.1948,50.6460,67964,0.3165,0.0,0.000,0
1778139431.2034,50.6545,68810,0.3204,0.0,0.000,0
1778139431.2151,50.6663,67496,0.3143,0.0,0.000,0
1778139431.2239,50.6751,68860,0.3207,0.0,0.000,0
1778139431.2354,50.6865,67930,0.3163,0.0,0.000,0
1778139431.2440,50.6952,67980,0.3166,0.0,0.000,0
1778139431.2522,50.7034,68832,0.3205,0.0,0.000,0
1778139431.2645,50.7157,67483,0.3142,0.0,0.000,0
1778139431.2729,50.7241,68814,0.3204,0.0,0.000,0
1778139431.2851,50.7363,68127,0.3172,0.0,0.000,0
1778139431.2933,50.7445,68329,0.3182,0.0,0.000,0
1778139431.3051,50.7563,68806,0.3204,0.0,0.000,0
1778139431.3136,50.7648,67526,0.3144,0.0,0.000,0
1778139431.3257,50.7769,68748,0.3201,0.0,0.000,0
1778139431.3340,50.7852,67824,0.3158,0.0,0.000,0
1778139431.3427,50.7939,67897,0.3162,0.0,0.000,0
1778139431.3546,50.8058,68902,0.3208,0.0,0.000,0
1778139431.3665,50.8177,67575,0.3147,0.0,0.000,0
1778139431.3752,50.8264,68922,0.3209,0.0,0.000,0
1778139431.3834,50.8346,68097,0.3171,0.0,0.000,0
1778139431.3957,50.8469,67832,0.3159,0.0,0.000,0
1778139431.4042,50.8554,68979,0.3212,0.0,0.000,0
1778139431.4158,50.8670,67488,0.3143,0.0,0.000,0
1778139431.4245,50.8757,68679,0.3198,0.0,0.000,0
1778139431.4362,50.8873,68227,0.3177,0.0,0.000,0
1778139431.4447,50.8959,67706,0.3153,0.0,0.000,0
1778139431.4569,50.9081,69061,0.3216,0.0,0.000,0
1778139431.4650,50.9162,67582,0.3147,0.0,0.000,0
1778139431.4735,50.9247,68798,0.3204,0.0,0.000,0
1778139431.4856,50.9368,68098,0.3171,0.0,0.000,0
1778139431.4944,50.9456,67594,0.3148,0.0,0.000,0
1778139431.5060,50.9572,68859,0.3206,0.0,0.000,0
1778139431.5147,50.9659,67488,0.3143,0.0,0.000,0
1778139431.5231,50.9742,68885,0.3208,0.0,0.000,0
1778139431.5350,50.9861,68035,0.3168,0.0,0.000,0
1778139431.5468,50.9979,67746,0.3155,0.0,0.000,0
1778139431.5560,51.0071,69106,0.3218,0.0,0.000,0
1778139431.5674,51.0185,67611,0.3148,0.0,0.000,0
1778139431.5763,51.0274,68365,0.3183,0.0,0.000,0
1778139431.5843,51.0355,68351,0.3183,0.0,0.000,0
1778139431.5960,51.0472,67727,0.3154,0.0,0.000,0
1778139431.6047,51.0558,68976,0.3212,0.0,0.000,0
1778139431.6167,51.0679,67588,0.3147,0.0,0.000,0
1778139431.6255,51.0767,68327,0.3182,0.0,0.000,0
1778139431.6333,51.0844,68042,0.3168,0.0,0.000,0
1778139431.6454,51.0966,67767,0.3156,0.0,0.000,0
1778139431.6574,51.1086,68854,0.3206,0.0,0.000,0
1778139431.6661,51.1173,67552,0.3146,0.0,0.000,0
1778139431.6746,51.1258,68661,0.3197,0.0,0.000,0
1778139431.6863,51.1375,68529,0.3191,0.0,0.000,0
1778139431.6947,51.1459,67744,0.3155,0.0,0.000,0
1778139431.7068,51.1580,68991,0.3213,0.0,0.000,0
1778139431.7152,51.1663,67423,0.3140,0.0,0.000,0
1778139431.7270,51.1782,68590,0.3194,0.0,0.000,0
1778139431.7356,51.1868,68401,0.3185,0.0,0.000,0
1778139431.7476,51.1988,67627,0.3149,0.0,0.000,0
1778139431.7563,51.2075,69018,0.3214,0.0,0.000,0
1778139431.7647,51.2158,67378,0.3138,0.0,0.000,0
1778139431.7764,51.2276,68628,0.3196,0.0,0.000,0
1778139431.7851,51.2362,68350,0.3183,0.0,0.000,0
1778139431.7970,51.2481,67654,0.3150,0.0,0.000,0
1778139431.8056,51.2568,68912,0.3209,0.0,0.000,0
1778139431.8136,51.2648,67488,0.3143,0.0,0.000,0
1778139431.8259,51.2771,68587,0.3194,0.0,0.000,0
1778139431.8376,51.2887,68335,0.3182,0.0,0.000,0
1778139431.8460,51.2972,67771,0.3156,0.0,0.000,0
1778139431.8549,51.3061,68905,0.3209,0.0,0.000,0
1778139431.8666,51.3178,67571,0.3147,0.0,0.000,0
1778139431.8752,51.3264,68594,0.3194,0.0,0.000,0
1778139431.8871,51.3382,68324,0.3182,0.0,0.000,0
1778139431.8957,51.3469,67589,0.3147,0.0,0.000,0
1778139431.9075,51.3586,69005,0.3213,0.0,0.000,0
1778139431.9162,51.3673,67714,0.3153,0.0,0.000,0
1778139431.9277,51.3789,68358,0.3183,0.0,0.000,0
1778139431.9363,51.3874,68248,0.3178,0.0,0.000,0
1778139431.9446,51.3958,67582,0.3147,0.0,0.000,0
1778139431.9570,51.4081,68879,0.3207,0.0,0.000,0
1778139431.9687,51.4198,67737,0.3154,0.0,0.000,0
1778139431.9772,51.4284,68452,0.3188,0.0,0.000,0
1778139431.9855,51.4366,68268,0.3179,0.0,0.000,0
1778139431.9974,51.4486,67585,0.3147,0.0,0.000,0
1778139432.0065,51.4576,68972,0.3212,0.0,0.000,0
1778139432.0178,51.4689,67554,0.3146,0.0,0.000,0
1778139432.0266,51.4778,68409,0.3186,0.0,0.000,0
1778139432.0385,51.4896,68891,0.3208,0.0,0.000,0
1778139432.0467,51.4979,67647,0.3150,0.0,0.000,0
1778139432.0552,51.5064,68967,0.3212,0.0,0.000,0
1778139432.0673,51.5184,67880,0.3161,0.0,0.000,0
1778139432.0792,51.5304,68165,0.3174,0.0,0.000,0
1778139432.0881,51.5393,68827,0.3205,0.0,0.000,0
1778139432.0999,51.5511,67515,0.3144,0.0,0.000,0
1778139432.1081,51.5593,68977,0.3212,0.0,0.000,0
1778139432.1170,51.5681,67768,0.3156,0.0,0.000,0
1778139432.1285,51.5797,68288,0.3180,0.0,0.000,0
1778139432.1385,51.5896,68875,0.3207,0.0,0.000,0
1778139432.1490,51.6002,67595,0.3148,0.0,0.000,0
1778139432.1579,51.6091,68963,0.3211,0.0,0.000,0
1778139432.1662,51.6173,67752,0.3155,0.0,0.000,0
1778139432.1779,51.6291,68170,0.3174,0.0,0.000,0
1778139432.1867,51.6378,68754,0.3202,0.0,0.000,0
1778139432.1985,51.6496,67547,0.3145,0.0,0.000,0
1778139432.2071,51.6583,68872,0.3207,0.0,0.000,0
1778139432.2186,51.6698,67830,0.3159,0.0,0.000,0
1778139432.2271,51.6782,68271,0.3179,0.0,0.000,0
1778139432.2355,51.6867,68702,0.3199,0.0,0.000,0
1778139432.2477,51.6988,67471,0.3142,0.0,0.000,0
1778139432.2563,51.7074,68923,0.3209,0.0,0.000,0
1778139432.2682,51.7194,67980,0.3166,0.0,0.000,0
1778139432.2765,51.7276,68447,0.3187,0.0,0.000,0
1778139432.2884,51.7395,68837,0.3205,0.0,0.000,0
1778139432.2971,51.7482,67582,0.3147,0.0,0.000,0
1778139432.3089,51.7601,68873,0.3207,0.0,0.000,0
1778139432.3172,51.7683,67689,0.3152,0.0,0.000,0
1778139432.3291,51.7803,68321,0.3181,0.0,0.000,0
1778139432.3377,51.7889,68703,0.3199,0.0,0.000,0
1778139432.3464,51.7976,67606,0.3148,0.0,0.000,0
1778139432.3579,51.8091,68890,0.3208,0.0,0.000,0
1778139432.3668,51.8180,67803,0.3157,0.0,0.000,0
1778139432.3785,51.8297,68298,0.3180,0.0,0.000,0
1778139432.3871,51.8382,68849,0.3206,0.0,0.000,0
1778139432.3989,51.8500,67538,0.3145,0.0,0.000,0
1778139432.4074,51.8585,68897,0.3208,0.0,0.000,0
1778139432.4193,51.8705,68100,0.3171,0.0,0.000,0
1778139432.4281,51.8792,67679,0.3152,0.0,0.000,0
1778139432.4401,51.8913,68905,0.3209,0.0,0.000,0
1778139432.4485,51.8996,67346,0.3136,0.0,0.000,0
1778139432.4570,51.9082,68906,0.3209,0.0,0.000,0
1778139432.4687,51.9199,68014,0.3167,0.0,0.000,0
1778139432.4776,51.9288,67925,0.3163,0.0,0.000,0
1778139432.4892,51.9404,68829,0.3205,0.0,0.000,0
1778139432.4978,51.9490,67463,0.3141,0.0,0.000,0
1778139432.5093,51.9605,68753,0.3202,0.0,0.000,0
1778139432.5181,51.9692,67998,0.3166,0.0,0.000,0
1778139432.5265,51.9777,68189,0.3175,0.0,0.000,0
1778139432.5385,51.9896,68883,0.3208,0.0,0.000,0
1778139432.5471,51.9982,67338,0.3136,0.0,0.000,0
1778139432.5591,52.0103,68657,0.3197,0.0,0.000,0
1778139432.5675,52.0186,68055,0.3169,0.0,0.000,0
1778139432.5794,52.0306,67831,0.3159,0.0,0.000,0
1778139432.5877,52.0389,68879,0.3207,0.0,0.000,0
1778139432.5999,52.0511,67521,0.3144,0.0,0.000,0
1778139432.6086,52.0597,68416,0.3186,0.0,0.000,0
1778139432.6202,52.0714,68064,0.3169,0.0,0.000,0
1778139432.6285,52.0796,67818,0.3158,0.0,0.000,0
1778139432.6405,52.0916,68865,0.3207,0.0,0.000,0
1778139432.6493,52.1004,67536,0.3145,0.0,0.000,0
1778139432.6576,52.1088,68664,0.3197,0.0,0.000,0
1778139432.6696,52.1208,68111,0.3172,0.0,0.000,0
1778139432.6781,52.1292,67707,0.3153,0.0,0.000,0
1778139432.6900,52.1411,68908,0.3209,0.0,0.000,0
1778139432.6981,52.1492,67430,0.3140,0.0,0.000,0
1778139432.7101,52.1613,68545,0.3192,0.0,0.000,0
1778139432.7187,52.1699,68181,0.3175,0.0,0.000,0
1778139432.7308,52.1819,67746,0.3155,0.0,0.000,0
1778139432.7393,52.1904,68913,0.3209,0.0,0.000,0
1778139432.7478,52.1989,67553,0.3146,0.0,0.000,0
1778139432.7596,52.2107,68672,0.3198,0.0,0.000,0
1778139432.7680,52.2192,68172,0.3175,0.0,0.000,0
1778139432.7800,52.2311,67584,0.3147,0.0,0.000,0
1778139432.7884,52.2395,68893,0.3208,0.0,0.000,0
1778139432.7969,52.2480,67397,0.3138,0.0,0.000,0
1778139432.8087,52.2598,68790,0.3203,0.0,0.000,0
1778139432.8208,52.2720,68206,0.3176,0.0,0.000,0
1778139432.8290,52.2802,67798,0.3157,0.0,0.000,0
1778139432.8380,52.2892,68814,0.3204,0.0,0.000,0
1778139432.8496,52.3007,67485,0.3143,0.0,0.000,0
1778139432.8584,52.3096,68699,0.3199,0.0,0.000,0
1778139432.8698,52.3210,67914,0.3162,0.0,0.000,0
1778139432.8784,52.3295,67914,0.3162,0.0,0.000,0
1778139432.8904,52.3416,68847,0.3206,0.0,0.000,0
1778139432.8993,52.3504,67471,0.3142,0.0,0.000,0
