timestamp_s,elapsed_s,lc_raw,lc_mv,enc_deg,enc_rev,enc_rpm
1778140304.4415,185.6386,106876,0.4977,0.0,0.000,0
1778140304.4499,185.6470,105446,0.4910,0.0,0.000,0
1778140304.4621,185.6592,106446,0.4957,0.0,0.000,0
1778140304.4707,185.6678,106651,0.4966,0.0,0.000,0
1778140304.4824,185.6795,105549,0.4915,0.0,0.000,0
1778140304.4911,185.6882,107054,0.4985,0.0,0.000,0
1778140304.5029,185.7000,105647,0.4920,0.0,0.000,0
1778140304.5116,185.7087,106313,0.4951,0.0,0.000,0
1778140304.5232,185.7203,106673,0.4967,0.0,0.000,0
1778140304.5314,185.7285,105611,0.4918,0.0,0.000,0
1778140304.5403,185.7374,107020,0.4984,0.0,0.000,0
1778140304.5523,185.7494,105689,0.4922,0.0,0.000,0
1778140304.5640,185.7611,106272,0.4949,0.0,0.000,0
1778140304.5725,185.7696,106577,0.4963,0.0,0.000,0
1778140304.5812,185.7783,105592,0.4917,0.0,0.000,0
1778140304.5929,185.7900,107057,0.4985,0.0,0.000,0
1778140304.6016,185.7987,105672,0.4921,0.0,0.000,0
1778140304.6100,185.8071,106453,0.4957,0.0,0.000,0
1778140304.6219,185.8190,106516,0.4960,0.0,0.000,0
1778140304.6338,185.8309,105656,0.4920,0.0,0.000,0
1778140304.6425,185.8396,106899,0.4978,0.0,0.000,0
1778140304.6506,185.8477,105585,0.4917,0.0,0.000,0
1778140304.6624,185.8595,106496,0.4959,0.0,0.000,0
1778140304.6711,185.8682,106548,0.4962,0.0,0.000,0
1778140304.6831,185.8802,105512,0.4913,0.0,0.000,0
1778140304.6919,185.8890,106981,0.4982,0.0,0.000,0
1778140304.7034,185.9005,105675,0.4921,0.0,0.000,0
1778140304.7117,185.9088,106392,0.4954,0.0,0.000,0
1778140304.7201,185.9172,106531,0.4961,0.0,0.000,0
1778140304.7325,185.9296,105601,0.4917,0.0,0.000,0
1778140304.7408,185.9379,107080,0.4986,0.0,0.000,0
1778140304.7528,185.9499,105806,0.4927,0.0,0.000,0
1778140304.7615,185.9586,106263,0.4948,0.0,0.000,0
1778140304.7732,185.9703,106783,0.4972,0.0,0.000,0
1778140304.7814,185.9785,105486,0.4912,0.0,0.000,0
1778140304.7936,185.9907,106863,0.4976,0.0,0.000,0
1778140304.8025,185.9996,105848,0.4929,0.0,0.000,0
1778140304.8140,186.0111,105725,0.4923,0.0,0.000,0
1778140304.8225,186.0196,106806,0.4974,0.0,0.000,0
1778140304.8308,186.0279,105607,0.4918,0.0,0.000,0
1778140304.8431,186.0402,106994,0.4982,0.0,0.000,0
1778140304.8516,186.0487,106030,0.4937,0.0,0.000,0
1778140304.8635,186.0606,105909,0.4932,0.0,0.000,0
1778140304.8720,186.0691,106815,0.4974,0.0,0.000,0
1778140304.8836,186.0807,105497,0.4913,0.0,0.000,0
1778140304.8921,186.0892,106855,0.4976,0.0,0.000,0
1778140304.9041,186.1012,105776,0.4926,0.0,0.000,0
1778140304.9128,186.1099,106274,0.4949,0.0,0.000,0
1778140304.9212,186.1183,106724,0.4970,0.0,0.000,0
1778140304.9332,186.1303,105353,0.4906,0.0,0.000,0
1778140304.9414,186.1385,106922,0.4979,0.0,0.000,0
1778140304.9532,186.1503,105658,0.4920,0.0,0.000,0
1778140304.9621,186.1592,106176,0.4944,0.0,0.000,0
1778140304.9739,186.1710,106907,0.4978,0.0,0.000,0
1778140304.9827,186.1798,105411,0.4909,0.0,0.000,0
1778140304.9945,186.1916,106669,0.4967,0.0,0.000,0
1778140305.0026,186.1997,105659,0.4920,0.0,0.000,0
1778140305.0114,186.2085,106262,0.4948,0.0,0.000,0
1778140305.0231,186.2202,106771,0.4972,0.0,0.000,0
1778140305.0319,186.2290,105431,0.4910,0.0,0.000,0
1778140305.0435,186.2406,106898,0.4978,0.0,0.000,0
1778140305.0523,186.2494,105897,0.4931,0.0,0.000,0
1778140305.0640,186.2611,105730,0.4923,0.0,0.000,0
1778140305.0728,186.2699,106843,0.4975,0.0,0.000,0
1778140305.0843,186.2814,105435,0.4910,0.0,0.000,0
1778140305.0929,186.2900,106849,0.4976,0.0,0.000,0
1778140305.1049,186.3020,106036,0.4938,0.0,0.000,0
1778140305.1135,186.3106,105944,0.4933,0.0,0.000,0
1778140305.1219,186.3190,106769,0.4972,0.0,0.000,0
1778140305.1338,186.3309,105432,0.4910,0.0,0.000,0
1778140305.1424,186.3395,106690,0.4968,0.0,0.000,0
1778140305.1542,186.3513,106064,0.4939,0.0,0.000,0
1778140305.1630,186.3601,105647,0.4920,0.0,0.000,0
1778140305.1744,186.3715,106670,0.4967,0.0,0.000,0
1778140305.1829,186.3800,105338,0.4905,0.0,0.000,0
1778140305.1949,186.3920,106781,0.4972,0.0,0.000,0
1778140305.2036,186.4007,106118,0.4942,0.0,0.000,0
1778140305.2117,186.4088,105754,0.4925,0.0,0.000,0
1778140305.2240,186.4211,106693,0.4968,0.0,0.000,0
1778140305.2323,186.4294,105442,0.4910,0.0,0.000,0
1778140305.2441,186.4412,106654,0.4966,0.0,0.000,0
1778140305.2528,186.4499,105845,0.4929,0.0,0.000,0
1778140305.2646,186.4617,105819,0.4928,0.0,0.000,0
1778140305.2734,186.4705,106734,0.4970,0.0,0.000,0
1778140305.2852,186.4823,105394,0.4908,0.0,0.000,0
1778140305.2935,186.4906,106930,0.4979,0.0,0.000,0
1778140305.3019,186.4990,105818,0.4928,0.0,0.000,0
1778140305.3139,186.5110,105786,0.4926,0.0,0.000,0
1778140305.3224,186.5195,106796,0.4973,0.0,0.000,0
1778140305.3345,186.5316,105365,0.4906,0.0,0.000,0
1778140305.3430,186.5401,106752,0.4971,0.0,0.000,0
1778140305.3548,186.5519,106026,0.4937,0.0,0.000,0
1778140305.3636,186.5607,105502,0.4913,0.0,0.000,0
1778140305.3754,186.5725,106876,0.4977,0.0,0.000,0
1778140305.3839,186.5810,105336,0.4905,0.0,0.000,0
1778140305.3957,186.5928,106333,0.4952,0.0,0.000,0
1778140305.4042,186.6013,106050,0.4938,0.0,0.000,0
1778140305.4159,186.6130,105570,0.4916,0.0,0.000,0
1778140305.4244,186.6215,106897,0.4978,0.0,0.000,0
1778140305.4332,186.6303,105374,0.4907,0.0,0.000,0
1778140305.4451,186.6422,106394,0.4954,0.0,0.000,0
1778140305.4538,186.6509,106497,0.4959,0.0,0.000,0
1778140305.4619,186.6590,105790,0.4926,0.0,0.000,0
1778140305.4736,186.6707,106833,0.4975,0.0,0.000,0
1778140305.4857,186.6828,105507,0.4913,0.0,0.000,0
1778140305.4944,186.6915,106431,0.4956,0.0,0.000,0
1778140305.5063,186.7034,106597,0.4964,0.0,0.000,0
1778140305.5147,186.7118,105509,0.4913,0.0,0.000,0
1778140305.5232,186.7203,106747,0.4971,0.0,0.000,0
1778140305.5351,186.7322,105513,0.4913,0.0,0.000,0
1778140305.5436,186.7407,106374,0.4953,0.0,0.000,0
1778140305.5554,186.7525,106071,0.4939,0.0,0.000,0
1778140305.5642,186.7613,105581,0.4916,0.0,0.000,0
1778140305.5758,186.7729,106922,0.4979,0.0,0.000,0
1778140305.5844,186.7815,105496,0.4913,0.0,0.000,0
1778140305.5929,186.7900,106688,0.4968,0.0,0.000,0
1778140305.6047,186.8018,105989,0.4935,0.0,0.000,0
1778140305.6135,186.8106,105615,0.4918,0.0,0.000,0
1778140305.6253,186.8224,106818,0.4974,0.0,0.000,0
1778140305.6336,186.8307,105463,0.4911,0.0,0.000,0
1778140305.6456,186.8427,106406,0.4955,0.0,0.000,0
1778140305.6544,186.8515,106529,0.4961,0.0,0.000,0
1778140305.6661,186.8632,105619,0.4918,0.0,0.000,0
1778140305.6749,186.8720,106869,0.4976,0.0,0.000,0
1778140305.6864,186.8835,105710,0.4923,0.0,0.000,0
1778140305.6950,186.8921,106318,0.4951,0.0,0.000,0
1778140305.7035,186.9006,106560,0.4962,0.0,0.000,0
1778140305.7155,186.9126,105560,0.4916,0.0,0.000,0
1778140305.7238,186.9209,106981,0.4982,0.0,0.000,0
1778140305.7358,186.9329,105663,0.4920,0.0,0.000,0
1778140305.7446,186.9417,106245,0.4947,0.0,0.000,0
1778140305.7561,186.9532,106539,0.4961,0.0,0.000,0
1778140305.7646,186.9617,105613,0.4918,0.0,0.000,0
1778140305.7728,186.9699,107026,0.4984,0.0,0.000,0
1778140305.7852,186.9823,105640,0.4919,0.0,0.000,0
1778140305.7970,186.9941,106259,0.4948,0.0,0.000,0
1778140305.8055,187.0026,106605,0.4964,0.0,0.000,0
1778140305.8140,187.0111,105656,0.4920,0.0,0.000,0
1778140305.8259,187.0230,106826,0.4974,0.0,0.000,0
1778140305.8346,187.0317,105662,0.4920,0.0,0.000,0
1778140305.8465,187.0436,106183,0.4945,0.0,0.000,0
1778140305.8550,187.0521,106567,0.4962,0.0,0.000,0
1778140305.8667,187.0638,105523,0.4914,0.0,0.000,0
1778140305.8752,187.0723,106854,0.4976,0.0,0.000,0
1778140305.8838,187.0809,105746,0.4924,0.0,0.000,0
1778140305.8955,187.0926,106439,0.4956,0.0,0.000,0
1778140305.9042,187.1013,106619,0.4965,0.0,0.000,0
1778140305.9160,187.1131,105571,0.4916,0.0,0.000,0
1778140305.9246,187.1217,106893,0.4978,0.0,0.000,0
1778140305.9329,187.1300,105319,0.4904,0.0,0.000,0
1778140305.9449,187.1420,106277,0.4949,0.0,0.000,0
1778140305.9533,187.1504,106554,0.4962,0.0,0.000,0
1778140305.9654,187.1625,105476,0.4912,0.0,0.000,0
1778140305.9773,187.1744,106850,0.4976,0.0,0.000,0
1778140305.9857,187.1828,105699,0.4922,0.0,0.000,0
1778140305.9944,187.1915,106244,0.4947,0.0,0.000,0
1778140306.0062,187.2033,106617,0.4965,0.0,0.000,0
1778140306.0149,187.2120,105448,0.4910,0.0,0.000,0
1778140306.0266,187.2237,106796,0.4973,0.0,0.000,0
1778140306.0354,187.2325,105855,0.4929,0.0,0.000,0
1778140306.0469,187.2440,106102,0.4941,0.0,0.000,0
1778140306.0557,187.2528,106729,0.4970,0.0,0.000,0
1778140306.0642,187.2613,105421,0.4909,0.0,0.000,0
1778140306.0760,187.2731,106902,0.4978,0.0,0.000,0
1778140306.0878,187.2849,105806,0.4927,0.0,0.000,0
1778140306.0963,187.2934,105711,0.4923,0.0,0.000,0
1778140306.1048,187.3019,106328,0.4951,0.0,0.000,0
1778140306.1166,187.3137,105487,0.4912,0.0,0.000,0
1778140306.1252,187.3223,106971,0.4981,0.0,0.000,0
1778140306.1372,187.3343,105799,0.4927,0.0,0.000,0
1778140306.1461,187.3432,105746,0.4924,0.0,0.000,0
1778140306.1578,187.3549,106692,0.4968,0.0,0.000,0
1778140306.1662,187.3633,105271,0.4902,0.0,0.000,0
1778140306.1780,187.3751,106705,0.4969,0.0,0.000,0
1778140306.1869,187.3840,105997,0.4936,0.0,0.000,0
1778140306.1952,187.3923,105833,0.4928,0.0,0.000,0
1778140306.2069,187.4040,106697,0.4968,0.0,0.000,0
1778140306.2157,187.4128,105418,0.4909,0.0,0.000,0
1778140306.2275,187.4246,106664,0.4967,0.0,0.000,0
1778140306.2359,187.4330,105747,0.4924,0.0,0.000,0
1778140306.2477,187.4448,105693,0.4922,0.0,0.000,0
1778140306.2565,187.4536,106758,0.4971,0.0,0.000,0
1778140306.2683,187.4654,105553,0.4915,0.0,0.000,0
1778140306.2766,187.4737,106763,0.4972,0.0,0.000,0
1778140306.2852,187.4822,105946,0.4933,0.0,0.000,0
1778140306.2971,187.4942,105749,0.4924,0.0,0.000,0
1778140306.3057,187.5028,106734,0.4970,0.0,0.000,0
1778140306.3174,187.5145,105317,0.4904,0.0,0.000,0
1778140306.3261,187.5232,106645,0.4966,0.0,0.000,0
1778140306.3376,187.5347,105945,0.4933,0.0,0.000,0
1778140306.3465,187.5436,105786,0.4926,0.0,0.000,0
1778140306.3583,187.5554,106748,0.4971,0.0,0.000,0
1778140306.3667,187.5638,105353,0.4906,0.0,0.000,0
1778140306.3752,187.5723,106666,0.4967,0.0,0.000,0
1778140306.3871,187.5842,106086,0.4940,0.0,0.000,0
1778140306.3957,187.5928,105799,0.4927,0.0,0.000,0
1778140306.4073,187.6044,106615,0.4965,0.0,0.000,0
1778140306.4161,187.6132,105358,0.4906,0.0,0.000,0
1778140306.4279,187.6250,106566,0.4962,0.0,0.000,0
1778140306.4367,187.6338,105988,0.4935,0.0,0.000,0
1778140306.4450,187.6421,105693,0.4922,0.0,0.000,0
1778140306.4567,187.6538,106636,0.4966,0.0,0.000,0
1778140306.4654,187.6625,105351,0.4906,0.0,0.000,0
1778140306.4773,187.6744,106701,0.4969,0.0,0.000,0
1778140306.4859,187.6830,106108,0.4941,0.0,0.000,0
1778140306.4979,187.6950,105646,0.4920,0.0,0.000,0
1778140306.5064,187.7035,106855,0.4976,0.0,0.000,0
1778140306.5182,187.7153,105478,0.4912,0.0,0.000,0
1778140306.5269,187.7240,106291,0.4950,0.0,0.000,0
1778140306.5384,187.7355,106043,0.4938,0.0,0.000,0
1778140306.5473,187.7444,105556,0.4915,0.0,0.000,0
1778140306.5591,187.7562,106845,0.4975,0.0,0.000,0
1778140306.5676,187.7647,105404,0.4908,0.0,0.000,0
1778140306.5760,187.7731,106672,0.4967,0.0,0.000,0
1778140306.5880,187.7851,106042,0.4938,0.0,0.000,0
1778140306.5963,187.7934,105597,0.4917,0.0,0.000,0
1778140306.6084,187.8055,106826,0.4974,0.0,0.000,0
1778140306.6165,187.8136,105446,0.4910,0.0,0.000,0
1778140306.6248,187.8219,106703,0.4969,0.0,0.000,0
1778140306.6373,187.8344,106182,0.4944,0.0,0.000,0
1778140306.6490,187.8461,105614,0.4918,0.0,0.000,0
1778140306.6578,187.8549,106816,0.4974,0.0,0.000,0
1778140306.6696,187.8667,105654,0.4920,0.0,0.000,0
1778140306.6784,187.8755,106193,0.4945,0.0,0.000,0
1778140306.6866,187.8837,106498,0.4959,0.0,0.000,0
1778140306.6986,187.8957,105626,0.4919,0.0,0.000,0
1778140306.7068,187.9039,106896,0.4978,0.0,0.000,0
1778140306.7187,187.9158,105604,0.4918,0.0,0.000,0
1778140306.7278,187.9249,106245,0.4947,0.0,0.000,0
1778140306.7394,187.9365,106692,0.4968,0.0,0.000,0
1778140306.7478,187.9449,105589,0.4917,0.0,0.000,0
1778140306.7598,187.9569,106831,0.4975,0.0,0.000,0
1778140306.7682,187.9653,105838,0.4928,0.0,0.000,0
1778140306.7803,187.9774,105796,0.4927,0.0,0.000,0
1778140306.7889,187.9860,106663,0.4967,0.0,0.000,0
1778140306.7973,187.9944,105511,0.4913,0.0,0.000,0
1778140306.8092,188.0063,106777,0.4972,0.0,0.000,0
1778140306.8210,188.0181,105986,0.4935,0.0,0.000,0
1778140306.8295,188.0266,106215,0.4946,0.0,0.000,0
1778140306.8381,188.0352,106645,0.4966,0.0,0.000,0
1778140306.8503,188.0474,105511,0.4913,0.0,0.000,0
1778140306.8583,188.0554,106874,0.4977,0.0,0.000,0
1778140306.8704,188.0675,105951,0.4934,0.0,0.000,0
1778140306.8789,188.0760,106172,0.4944,0.0,0.000,0
1778140306.8906,188.0877,106661,0.4967,0.0,0.000,0
1778140306.8994,188.0965,105464,0.4911,0.0,0.000,0
1778140306.9113,188.1084,106602,0.4964,0.0,0.000,0
1778140306.9195,188.1166,105562,0.4916,0.0,0.000,0
1778140306.9283,188.1254,106147,0.4943,0.0,0.000,0
1778140306.9399,188.1370,106756,0.4971,0.0,0.000,0
1778140306.9485,188.1456,105382,0.4907,0.0,0.000,0
1778140306.9603,188.1574,106770,0.4972,0.0,0.000,0
1778140306.9692,188.1663,105916,0.4932,0.0,0.000,0
1778140306.9773,188.1744,106155,0.4943,0.0,0.000,0
1778140306.9892,188.1863,106682,0.4968,0.0,0.000,0
1778140306.9977,188.1948,105583,0.4917,0.0,0.000,0
1778140307.0098,188.2069,106788,0.4973,0.0,0.000,0
1778140307.0184,188.2155,105732,0.4924,0.0,0.000,0
1778140307.0303,188.2274,105735,0.4924,0.0,0.000,0
1778140307.0389,188.2360,106757,0.4971,0.0,0.000,0
1778140307.0506,188.2477,105304,0.4904,0.0,0.000,0
1778140307.0594,188.2565,106642,0.4966,0.0,0.000,0
1778140307.0712,188.2683,106017,0.4937,0.0,0.000,0
1778140307.0799,188.2770,105589,0.4917,0.0,0.000,0
1778140307.0881,188.2852,106710,0.4969,0.0,0.000,0
1778140307.0998,188.2969,105211,0.4899,0.0,0.000,0
1778140307.1085,188.3056,106662,0.4967,0.0,0.000,0
1778140307.1206,188.3177,106107,0.4941,0.0,0.000,0
1778140307.1291,188.3262,105883,0.4931,0.0,0.000,0
1778140307.1407,188.3378,106739,0.4970,0.0,0.000,0
1778140307.1494,188.3465,105367,0.4907,0.0,0.000,0
1778140307.1612,188.3583,106708,0.4969,0.0,0.000,0
1778140307.1696,188.3667,105793,0.4926,0.0,0.000,0
1778140307.1814,188.3785,105717,0.4923,0.0,0.000,0
1778140307.1904,188.3875,106741,0.4971,0.0,0.000,0
1778140307.2019,188.3990,105392,0.4908,0.0,0.000,0
1778140307.2104,188.4075,106697,0.4968,0.0,0.000,0
1778140307.2190,188.4161,105793,0.4926,0.0,0.000,0
1778140307.2308,188.4279,105724,0.4923,0.0,0.000,0
1778140307.2396,188.4367,106821,0.4974,0.0,0.000,0
1778140307.2515,188.4486,105433,0.4910,0.0,0.000,0
1778140307.2600,188.4571,106669,0.4967,0.0,0.000,0
1778140307.2683,188.4654,105850,0.4929,0.0,0.000,0
1778140307.2802,188.4773,105772,0.4925,0.0,0.000,0
1778140307.2888,188.4859,106730,0.4970,0.0,0.000,0
1778140307.3005,188.4976,105265,0.4902,0.0,0.000,0
1778140307.3093,188.5064,106762,0.4971,0.0,0.000,0
1778140307.3210,188.5181,106141,0.4943,0.0,0.000,0
1778140307.3298,188.5269,105607,0.4918,0.0,0.000,0
1778140307.3415,188.5386,106777,0.4972,0.0,0.000,0
1778140307.3502,188.5473,105328,0.4905,0.0,0.000,0
1778140307.3619,188.5590,106467,0.4958,0.0,0.000,0
1778140307.3707,188.5678,106466,0.4958,0.0,0.000,0
1778140307.3823,188.5794,105616,0.4918,0.0,0.000,0
1778140307.3906,188.5877,106671,0.4967,0.0,0.000,0
1778140307.3994,188.5965,105404,0.4908,0.0,0.000,0
1778140307.4113,188.6084,106391,0.4954,0.0,0.000,0
1778140307.4198,188.6169,106504,0.4959,0.0,0.000,0
1778140307.4316,188.6287,105689,0.4922,0.0,0.000,0
1778140307.4401,188.6372,106792,0.4973,0.0,0.000,0
1778140307.4519,188.6490,105514,0.4913,0.0,0.000,0
1778140307.4608,188.6579,106542,0.4961,0.0,0.000,0
1778140307.4690,188.6661,106130,0.4942,0.0,0.000,0
1778140307.4810,188.6781,105598,0.4917,0.0,0.000,0
1778140307.4929,188.6900,106960,0.4981,0.0,0.000,0
1778140307.5013,188.6984,105403,0.4908,0.0,0.000,0
1778140307.5099,188.7070,106675,0.4967,0.0,0.000,0
1778140307.5216,188.7187,106147,0.4943,0.0,0.000,0
1778140307.5304,188.7275,105649,0.4920,0.0,0.000,0
1778140307.5422,188.7393,106983,0.4982,0.0,0.000,0
1778140307.5510,188.7481,105629,0.4919,0.0,0.000,0
1778140307.5592,188.7563,106636,0.4966,0.0,0.000,0
1778140307.5710,188.7681,106126,0.4942,0.0,0.000,0
1778140307.5797,188.7768,105688,0.4921,0.0,0.000,0
1778140307.5916,188.7887,106883,0.4977,0.0,0.000,0
1778140307.6002,188.7973,105447,0.4910,0.0,0.000,0
1778140307.6119,188.8090,106427,0.4956,0.0,0.000,0
1778140307.6206,188.8177,106441,0.4957,0.0,0.000,0
1778140307.6325,188.8296,105601,0.4917,0.0,0.000,0
1778140307.6409,188.8380,106956,0.4981,0.0,0.000,0
1778140307.6527,188.8498,105663,0.4920,0.0,0.000,0
1778140307.6616,188.8587,106356,0.4953,0.0,0.000,0
1778140307.6730,188.8701,106479,0.4958,0.0,0.000,0
1778140307.6816,188.8787,105575,0.4916,0.0,0.000,0
1778140307.6903,188.8874,107026,0.4984,0.0,0.000,0
1778140307.7021,188.8992,105540,0.4915,0.0,0.000,0
1778140307.7104,188.9075,106298,0.4950,0.0,0.000,0
1778140307.7227,188.9198,106841,0.4975,0.0,0.000,0
1778140307.7310,188.9281,105599,0.4917,0.0,0.000,0
1778140307.7427,188.9398,107047,0.4985,0.0,0.000,0
1778140307.7514,188.9485,105567,0.4916,0.0,0.000,0
1778140307.7633,188.9604,106231,0.4947,0.0,0.000,0
1778140307.7718,188.9689,106646,0.4966,0.0,0.000,0
1778140307.7804,188.9775,105611,0.4918,0.0,0.000,0
1778140307.7921,188.9892,106945,0.4980,0.0,0.000,0
1778140307.8008,188.9979,105691,0.4922,0.0,0.000,0
1778140307.8124,189.0095,106441,0.4957,0.0,0.000,0
1778140307.8211,189.0182,106638,0.4966,0.0,0.000,0
1778140307.8329,189.0300,105611,0.4918,0.0,0.000,0
1778140307.8418,189.0389,106911,0.4978,0.0,0.000,0
1778140307.8499,189.0470,105453,0.4911,0.0,0.000,0
1778140307.8617,189.0588,106496,0.4959,0.0,0.000,0
1778140307.8704,189.0675,106524,0.4960,0.0,0.000,0
1778140307.8823,189.0794,105543,0.4915,0.0,0.000,0
1778140307.8907,189.0878,106964,0.4981,0.0,0.000,0
1778140307.9026,189.0997,105661,0.4920,0.0,0.000,0
1778140307.9115,189.1086,106256,0.4948,0.0,0.000,0
1778140307.9232,189.1203,106809,0.4974,0.0,0.000,0
1778140307.9319,189.1290,105456,0.4911,0.0,0.000,0
1778140307.9436,189.1407,106982,0.4982,0.0,0.000,0
1778140307.9523,189.1494,105946,0.4933,0.0,0.000,0
1778140307.9606,189.1577,106371,0.4953,0.0,0.000,0
1778140307.9726,189.1697,106763,0.4972,0.0,0.000,0
1778140307.9812,189.1783,105664,0.4920,0.0,0.000,0
1778140307.9929,189.1900,106787,0.4973,0.0,0.000,0
1778140308.0012,189.1983,105901,0.4931,0.0,0.000,0
1778140308.0135,189.2106,105831,0.4928,0.0,0.000,0
1778140308.0217,189.2188,106546,0.4961,0.0,0.000,0
1778140308.0334,189.2305,105614,0.4918,0.0,0.000,0
1778140308.0424,189.2395,106883,0.4977,0.0,0.000,0
1778140308.0541,189.2512,105885,0.4931,0.0,0.000,0
1778140308.0628,189.2599,105863,0.4930,0.0,0.000,0
1778140308.0712,189.2683,106804,0.4973,0.0,0.000,0
1778140308.0828,189.2799,105556,0.4915,0.0,0.000,0
1778140308.0915,189.2886,106939,0.4980,0.0,0.000,0
1778140308.1035,189.3006,105950,0.4934,0.0,0.000,0
1778140308.1119,189.3090,106299,0.4950,0.0,0.000,0
1778140308.1236,189.3207,106664,0.4967,0.0,0.000,0
1778140308.1325,189.3296,105340,0.4905,0.0,0.000,0
1778140308.1407,189.3378,106977,0.4982,0.0,0.000,0
1778140308.1524,189.3495,105675,0.4921,0.0,0.000,0
1778140308.1610,189.3581,106259,0.4948,0.0,0.000,0
1778140308.1730,189.3701,106811,0.4974,0.0,0.000,0
1778140308.1816,189.3787,105502,0.4913,0.0,0.000,0
1778140308.1934,189.3905,106870,0.4977,0.0,0.000,0
1778140308.2022,189.3993,105940,0.4933,0.0,0.000,0
1778140308.2140,189.4111,105927,0.4933,0.0,0.000,0
1778140308.2227,189.4198,106693,0.4968,0.0,0.000,0
1778140308.2345,189.4316,105439,0.4910,0.0,0.000,0
1778140308.2430,189.4401,106798,0.4973,0.0,0.000,0
1778140308.2514,189.4485,105887,0.4931,0.0,0.000,0
1778140308.2633,189.4604,105975,0.4935,0.0,0.000,0
1778140308.2719,189.4690,106926,0.4979,0.0,0.000,0
1778140308.2836,189.4807,105395,0.4908,0.0,0.000,0
1778140308.2924,189.4895,106794,0.4973,0.0,0.000,0
1778140308.3042,189.5013,106116,0.4941,0.0,0.000,0
1778140308.3127,189.5098,105851,0.4929,0.0,0.000,0
1778140308.3210,189.5181,106705,0.4969,0.0,0.000,0
1778140308.3330,189.5301,105422,0.4909,0.0,0.000,0
1778140308.3448,189.5419,106718,0.4969,0.0,0.000,0
1778140308.3536,189.5507,106075,0.4940,0.0,0.000,0
1778140308.3620,189.5591,105887,0.4931,0.0,0.000,0
1778140308.3736,189.5707,106768,0.4972,0.0,0.000,0
1778140308.3824,189.5795,105397,0.4908,0.0,0.000,0
1778140308.3942,189.5913,106732,0.4970,0.0,0.000,0
1778140308.4029,189.6000,106155,0.4943,0.0,0.000,0
1778140308.4145,189.6116,105866,0.4930,0.0,0.000,0
1778140308.4233,189.6204,106783,0.4972,0.0,0.000,0
1778140308.4316,189.6287,105438,0.4910,0.0,0.000,0
1778140308.4437,189.6408,106827,0.4975,0.0,0.000,0
1778140308.4520,189.6491,105890,0.4931,0.0,0.000,0
1778140308.4638,189.6609,105923,0.4932,0.0,0.000,0
1778140308.4725,189.6696,106760,0.4971,0.0,0.000,0
1778140308.4842,189.6813,105458,0.4911,0.0,0.000,0
1778140308.4927,189.6898,106974,0.4981,0.0,0.000,0
1778140308.5013,189.6984,106004,0.4936,0.0,0.000,0
1778140308.5132,189.7103,105879,0.4930,0.0,0.000,0
1778140308.5252,189.7223,106730,0.4970,0.0,0.000,0
1778140308.5338,189.7309,105400,0.4908,0.0,0.000,0
1778140308.5423,189.7394,106630,0.4965,0.0,0.000,0
1778140308.5542,189.7513,106019,0.4937,0.0,0.000,0
1778140308.5627,189.7598,105621,0.4918,0.0,0.000,0
1778140308.5745,189.7716,106952,0.4980,0.0,0.000,0
1778140308.5832,189.7803,105219,0.4900,0.0,0.000,0
1778140308.5950,189.7921,106413,0.4955,0.0,0.000,0
1778140308.6035,189.8006,105889,0.4931,0.0,0.000,0
1778140308.6153,189.8124,105560,0.4916,0.0,0.000,0
1778140308.6238,189.8209,106751,0.4971,0.0,0.000,0
1778140308.6324,189.8295,105449,0.4910,0.0,0.000,0
1778140308.6444,189.8415,106407,0.4955,0.0,0.000,0
1778140308.6561,189.8532,106445,0.4957,0.0,0.000,0
1778140308.6644,189.8615,105707,0.4922,0.0,0.000,0
1778140308.6732,189.8702,106781,0.4972,0.0,0.000,0
1778140308.6849,189.8820,105372,0.4907,0.0,0.000,0
1778140308.6938,189.8909,106349,0.4952,0.0,0.000,0
1778140308.7055,189.9026,106519,0.4960,0.0,0.000,0
1778140308.7144,189.9115,105571,0.4916,0.0,0.000,0
1778140308.7260,189.9231,106897,0.4978,0.0,0.000,0
1778140308.7346,189.9317,105555,0.4915,0.0,0.000,0
1778140308.7464,189.9435,106275,0.4949,0.0,0.000,0
1778140308.7549,189.9520,106502,0.4959,0.0,0.000,0
1778140308.7667,189.9638,105473,0.4911,0.0,0.000,0
1778140308.7752,189.9723,106911,0.4978,0.0,0.000,0
1778140308.7839,189.9810,105726,0.4923,0.0,0.000,0
1778140308.7956,189.9927,106430,0.4956,0.0,0.000,0
1778140308.8043,190.0014,106488,0.4959,0.0,0.000,0
1778140308.8161,190.0132,105447,0.4910,0.0,0.000,0
1778140308.8245,190.0216,106797,0.4973,0.0,0.000,0
1778140308.8330,190.0301,105450,0.4910,0.0,0.000,0
1778140308.8449,190.0420,106441,0.4957,0.0,0.000,0
1778140308.8535,190.0506,106489,0.4959,0.0,0.000,0
1778140308.8654,190.0625,105546,0.4915,0.0,0.000,0
1778140308.8739,190.0710,106816,0.4974,0.0,0.000,0
1778140308.8859,190.0830,105580,0.4916,0.0,0.000,0
1778140308.8945,190.0916,106400,0.4955,0.0,0.000,0
1778140308.9060,190.1031,106436,0.4956,0.0,0.000,0
1778140308.9145,190.1116,105466,0.4911,0.0,0.000,0
1778140308.9228,190.1199,106802,0.4973,0.0,0.000,0
1778140308.9352,190.1323,105635,0.4919,0.0,0.000,0
1778140308.9469,190.1440,106180,0.4944,0.0,0.000,0
